experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s021,bot,loneliness,social,1,1372,2,0,6,0,0,6,1,0,1,3,25,101,81,10,116,36,32,9,1,9,1,88,0.9707000000000001,0.22999999999999998,0.0414,0.7285999999999999,3.0,3.0,0.0,0.004373177842565598,0.0007288629737609329,0.0,0.0007288629737609329,0.002186588921282799,0.018221574344023325,0.07361516034985423,0.05903790087463557,0.007288629737609329,0.08454810495626822,0.026239067055393587,0.023323615160349854,0.006559766763848397,0.0007288629737609329,0.006559766763848397,0.0007288629737609329,0.0641399416909621
LLM,s021,bot,mentorship,social,1,978,5,0,9,0,0,9,1,0,1,2,13,75,71,4,81,10,21,12,0,2,6,51,0.9902599999999999,0.2758,0.0104,0.7136,3.0,3.0,0.0,0.009202453987730062,0.0010224948875255625,0.0,0.0010224948875255625,0.002044989775051125,0.013292433537832311,0.07668711656441718,0.07259713701431493,0.00408997955010225,0.08282208588957055,0.010224948875255624,0.02147239263803681,0.012269938650306749,0.0,0.002044989775051125,0.006134969325153374,0.05214723926380368
LLM,s021,bot,movies,nonsocial,0,896,12,2,1,0,0,1,10,4,14,11,79,98,105,23,170,8,11,8,0,2,0,29,0.9353999999999999,0.1986,0.0792,0.7216,3.0,3.0,0.002232142857142857,0.0011160714285714285,0.011160714285714286,0.004464285714285714,0.015625,0.012276785714285714,0.08816964285714286,0.109375,0.1171875,0.025669642857142856,0.18973214285714285,0.008928571428571428,0.012276785714285714,0.008928571428571428,0.0,0.002232142857142857,0.0,0.03236607142857143
LLM,s021,bot,photography,nonsocial,0,1096,2,0,6,0,0,6,1,0,1,0,19,86,78,7,102,15,14,7,3,1,0,40,0.98788,0.1938,0.0174,0.7886,3.0,3.0,0.0,0.005474452554744526,0.0009124087591240876,0.0,0.0009124087591240876,0.0,0.017335766423357664,0.07846715328467153,0.07116788321167883,0.006386861313868613,0.09306569343065693,0.013686131386861315,0.012773722627737226,0.006386861313868613,0.002737226277372263,0.0009124087591240876,0.0,0.0364963503649635
LLM,s021,bot,role_models,social,1,1059,0,0,11,0,0,11,2,0,2,5,18,86,83,11,101,11,22,7,1,7,7,55,0.9964600000000001,0.312,0.0268,0.6609999999999999,3.0,3.0,0.0,0.010387157695939566,0.0018885741265344666,0.0,0.0018885741265344666,0.004721435316336166,0.0169971671388102,0.08120868744098206,0.07837582625118036,0.010387157695939566,0.09537299338999056,0.010387157695939566,0.02077431539187913,0.0066100094428706326,0.0009442870632672333,0.0066100094428706326,0.0066100094428706326,0.05193578847969783
LLM,s021,bot,seasons,nonsocial,0,1148,5,0,3,0,0,3,0,0,0,12,40,87,83,14,127,11,7,18,1,7,0,44,0.99726,0.3102,0.005399999999999999,0.6846,3.0,3.0,0.0,0.002613240418118467,0.0,0.0,0.0,0.010452961672473868,0.03484320557491289,0.07578397212543554,0.07229965156794425,0.012195121951219513,0.11062717770034843,0.009581881533101045,0.006097560975609756,0.0156794425087108,0.0008710801393728223,0.006097560975609756,0.0,0.03832752613240418
LLM,s021,bot,social_media,social,1,1138,12,8,3,0,0,3,0,4,4,26,68,88,82,36,152,41,20,11,1,1,0,74,0.9406800000000001,0.1686,0.0746,0.757,3.0,3.0,0.007029876977152899,0.0026362038664323375,0.0,0.0035149384885764497,0.0035149384885764497,0.022847100175746926,0.05975395430579965,0.0773286467486819,0.07205623901581722,0.03163444639718805,0.1335676625659051,0.03602811950790861,0.01757469244288225,0.009666080843585237,0.0008787346221441124,0.0008787346221441124,0.0,0.06502636203866433
LLM,s021,bot,technology,nonsocial,0,716,7,1,3,0,0,3,0,0,0,1,27,46,42,1,73,14,1,6,0,4,0,25,0.9842600000000001,0.2692,0.0098,0.7208,3.0,3.0,0.0013966480446927375,0.004189944134078212,0.0,0.0,0.0,0.0013966480446927375,0.03770949720670391,0.06424581005586592,0.05865921787709497,0.0013966480446927375,0.10195530726256984,0.019553072625698324,0.0013966480446927375,0.008379888268156424,0.0,0.00558659217877095,0.0,0.034916201117318434
LLM,s021,bot,work_life,social,1,833,1,0,4,0,0,4,6,0,6,2,19,61,54,10,73,11,24,7,3,4,1,50,0.96456,0.229,0.0186,0.7525999999999999,3.0,3.0,0.0,0.004801920768307323,0.007202881152460984,0.0,0.007202881152460984,0.0024009603841536613,0.022809123649459785,0.07322929171668667,0.06482593037214886,0.012004801920768308,0.08763505402160865,0.013205282112845138,0.028811524609843937,0.008403361344537815,0.003601440576230492,0.004801920768307323,0.0012004801920768306,0.060024009603841535
LLM,s021,hum,childhood_memories,social,1,665,3,0,1,0,0,1,0,1,1,4,23,60,58,5,85,6,2,6,0,6,1,21,0.98878,0.2698,0.012,0.7182000000000001,3.0,3.0,0.0,0.0015037593984962407,0.0,0.0015037593984962407,0.0015037593984962407,0.006015037593984963,0.03458646616541353,0.09022556390977443,0.08721804511278196,0.007518796992481203,0.12781954887218044,0.009022556390977444,0.0030075187969924814,0.009022556390977444,0.0,0.009022556390977444,0.0015037593984962407,0.031578947368421054
LLM,s021,hum,cooking,nonsocial,0,814,9,1,5,0,0,5,1,1,2,7,32,73,68,12,102,7,3,13,0,7,0,30,0.9876400000000001,0.2722,0.0054,0.7226,3.0,3.0,0.0012285012285012285,0.006142506142506142,0.0012285012285012285,0.0012285012285012285,0.002457002457002457,0.0085995085995086,0.03931203931203931,0.08968058968058969,0.08353808353808354,0.014742014742014743,0.12530712530712532,0.0085995085995086,0.0036855036855036856,0.01597051597051597,0.0,0.0085995085995086,0.0,0.036855036855036855
LLM,s021,hum,empathy,social,1,1084,0,0,4,0,0,4,0,0,0,0,27,90,80,3,111,17,19,13,0,3,0,52,0.98278,0.24939999999999998,0.0456,0.7052,3.0,3.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.024907749077490774,0.08302583025830258,0.07380073800738007,0.0027675276752767526,0.10239852398523985,0.015682656826568265,0.017527675276752766,0.011992619926199263,0.0,0.0027675276752767526,0.0,0.04797047970479705
LLM,s021,hum,exercise,nonsocial,0,522,8,0,9,0,0,9,0,0,0,1,12,43,36,2,52,4,3,6,0,5,0,18,0.97506,0.2842,0.020999999999999998,0.6952,3.0,3.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0019157088122605363,0.022988505747126436,0.08237547892720307,0.06896551724137931,0.0038314176245210726,0.09961685823754789,0.007662835249042145,0.005747126436781609,0.011494252873563218,0.0,0.009578544061302681,0.0,0.034482758620689655
LLM,s021,hum,family,social,1,1117,11,1,8,0,0,8,0,1,1,6,32,85,80,8,109,17,1,17,0,16,0,51,0.9946999999999999,0.2468,0.006,0.7472000000000001,3.0,3.0,0.0008952551477170994,0.007162041181736795,0.0,0.0008952551477170994,0.0008952551477170994,0.005371530886302597,0.02864816472694718,0.07609668755595345,0.07162041181736795,0.007162041181736795,0.09758281110116383,0.01521933751119069,0.0008952551477170994,0.01521933751119069,0.0,0.01432408236347359,0.0,0.045658012533572066
LLM,s021,hum,food,nonsocial,0,477,14,0,1,0,0,1,0,1,1,1,11,34,27,2,47,4,3,3,1,5,0,16,0.63812,0.2184,0.0356,0.7462,3.0,4.0,0.0,0.0020964360587002098,0.0,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.023060796645702306,0.07127882599580712,0.05660377358490566,0.0041928721174004195,0.09853249475890985,0.008385744234800839,0.006289308176100629,0.006289308176100629,0.0020964360587002098,0.010482180293501049,0.0,0.033542976939203356
LLM,s021,hum,forgiveness,social,1,1202,3,0,3,0,0,3,1,0,1,0,32,103,93,6,132,41,22,9,0,4,0,76,0.97378,0.221,0.0516,0.7272000000000001,3.0,3.0,0.0,0.0024958402662229617,0.0008319467554076539,0.0,0.0008319467554076539,0.0,0.026622296173044926,0.08569051580698835,0.07737104825291181,0.004991680532445923,0.10981697171381032,0.03410981697171381,0.018302828618968387,0.0074875207986688855,0.0,0.0033277870216306157,0.0,0.0632279534109817
LLM,s021,hum,goals,social,1,981,4,1,5,0,0,5,2,0,2,5,13,94,98,9,108,13,15,5,2,1,2,38,0.99422,0.303,0.0038,0.693,3.0,4.0,0.0010193679918450561,0.0050968399592252805,0.0020387359836901123,0.0,0.0020387359836901123,0.0050968399592252805,0.013251783893985729,0.09582059123343527,0.0998980632008155,0.009174311926605505,0.11009174311926606,0.013251783893985729,0.01529051987767584,0.0050968399592252805,0.0020387359836901123,0.0010193679918450561,0.0020387359836901123,0.03873598369011213
LLM,s021,hum,hobbies,social,1,826,5,0,7,0,0,7,0,0,0,6,27,68,64,9,90,4,5,12,0,12,0,33,0.99358,0.3294,0.0036000000000000003,0.667,3.0,3.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.007263922518159807,0.03268765133171913,0.08232445520581114,0.0774818401937046,0.010895883777239709,0.1089588377723971,0.004842615012106538,0.006053268765133172,0.014527845036319613,0.0,0.014527845036319613,0.0,0.039951573849878935
LLM,s021,hum,love,social,1,897,25,25,1,0,0,1,0,26,26,35,135,85,71,61,217,30,23,6,0,0,0,59,0.9919800000000001,0.31479999999999997,0.053200000000000004,0.6322,3.0,3.0,0.027870680044593088,0.0011148272017837235,0.0,0.028985507246376812,0.028985507246376812,0.03901895206243032,0.1505016722408027,0.0947603121516165,0.07915273132664437,0.06800445930880714,0.241917502787068,0.033444816053511704,0.02564102564102564,0.006688963210702341,0.0,0.0,0.0,0.06577480490523968
LLM,s021,hum,music,nonsocial,0,944,8,0,7,0,0,7,0,0,0,5,32,69,80,5,99,6,7,16,0,9,0,38,0.9857400000000001,0.2788,0.0024000000000000002,0.7188,3.0,3.0,0.0,0.007415254237288136,0.0,0.0,0.0,0.005296610169491525,0.03389830508474576,0.07309322033898305,0.0847457627118644,0.005296610169491525,0.1048728813559322,0.006355932203389831,0.007415254237288136,0.01694915254237288,0.0,0.009533898305084746,0.0,0.04025423728813559
LLM,s021,hum,nature,nonsocial,0,802,4,0,1,0,0,1,0,0,0,1,19,47,42,3,60,5,4,5,0,12,0,26,0.9840199999999999,0.2178,0.0132,0.7686,3.0,3.0,0.0,0.0012468827930174563,0.0,0.0,0.0,0.0012468827930174563,0.02369077306733167,0.05860349127182045,0.05236907730673317,0.003740648379052369,0.07481296758104738,0.006234413965087282,0.004987531172069825,0.006234413965087282,0.0,0.014962593516209476,0.0,0.032418952618453865
LLM,s021,hum,networks,social,1,958,3,0,8,0,3,5,4,0,4,1,21,63,63,7,81,25,55,11,0,1,1,93,0.9883599999999999,0.3076,0.031,0.6614,3.0,3.0,0.0,0.005219206680584551,0.0041753653444676405,0.0,0.0041753653444676405,0.0010438413361169101,0.021920668058455117,0.06576200417536535,0.06576200417536535,0.007306889352818371,0.08455114822546973,0.026096033402922755,0.05741127348643006,0.011482254697286013,0.0,0.0010438413361169101,0.0010438413361169101,0.09707724425887265
LLM,s021,hum,podcasts,nonsocial,0,1062,12,3,8,0,1,7,5,1,6,3,57,114,114,10,166,11,20,22,0,2,0,55,0.9909800000000001,0.257,0.0356,0.7074,3.0,3.0,0.002824858757062147,0.006591337099811676,0.004708097928436911,0.0009416195856873823,0.005649717514124294,0.002824858757062147,0.05367231638418079,0.10734463276836158,0.10734463276836158,0.009416195856873822,0.15630885122410546,0.010357815442561206,0.018832391713747645,0.02071563088512241,0.0,0.0018832391713747645,0.0,0.051789077212806026
LLM,s021,hum,space,nonsocial,0,632,20,6,2,0,0,2,0,9,9,17,35,45,45,25,83,4,10,3,2,0,4,23,0.9535,0.1712,0.0196,0.8091999999999999,3.0,3.0,0.00949367088607595,0.0031645569620253164,0.0,0.014240506329113924,0.014240506329113924,0.02689873417721519,0.055379746835443035,0.07120253164556962,0.07120253164556962,0.03955696202531646,0.13132911392405064,0.006329113924050633,0.015822784810126583,0.004746835443037975,0.0031645569620253164,0.0,0.006329113924050633,0.03639240506329114
LLM,s021,hum,sports,nonsocial,0,1096,18,3,3,0,0,3,0,2,2,23,43,84,72,26,123,14,7,19,0,4,0,44,0.98464,0.17880000000000001,0.013800000000000002,0.8076000000000001,3.0,3.0,0.002737226277372263,0.002737226277372263,0.0,0.0018248175182481751,0.0018248175182481751,0.020985401459854013,0.03923357664233577,0.07664233576642336,0.06569343065693431,0.023722627737226276,0.11222627737226278,0.012773722627737226,0.006386861313868613,0.017335766423357664,0.0,0.0036496350364963502,0.0,0.040145985401459854
LLM,s021,hum,teamwork,social,1,838,7,3,14,0,0,14,0,2,2,7,37,48,43,12,70,12,13,7,0,7,0,39,0.9940599999999999,0.2928,0.0094,0.6980000000000001,3.0,3.0,0.003579952267303103,0.016706443914081145,0.0,0.002386634844868735,0.002386634844868735,0.008353221957040573,0.0441527446300716,0.057279236276849645,0.0513126491646778,0.014319809069212411,0.08353221957040573,0.014319809069212411,0.015513126491646777,0.008353221957040573,0.0,0.008353221957040573,0.0,0.046539379474940336
LLM,s021,hum,travel,nonsocial,0,603,2,0,9,0,0,9,0,0,0,4,15,50,46,4,64,6,3,3,0,5,0,17,0.9864200000000001,0.2662,0.0108,0.7232000000000001,3.0,4.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.006633499170812604,0.024875621890547265,0.08291873963515754,0.07628524046434494,0.006633499170812604,0.10613598673300166,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.008291873963515755,0.0,0.028192371475953566
LLM,s021,hum,trust,social,1,1001,5,0,4,0,0,4,2,0,2,10,34,107,84,21,135,25,29,6,0,4,0,64,0.98446,0.2898,0.0386,0.6716,3.0,3.0,0.0,0.003996003996003996,0.001998001998001998,0.0,0.001998001998001998,0.00999000999000999,0.03396603396603397,0.1068931068931069,0.08391608391608392,0.02097902097902098,0.13486513486513488,0.024975024975024976,0.028971028971028972,0.005994005994005994,0.0,0.003996003996003996,0.0,0.06393606393606394
LLM,s021,hum,weather,nonsocial,0,874,8,6,1,0,0,1,1,7,8,11,57,97,95,23,150,13,20,10,0,2,0,45,0.97424,0.265,0.0332,0.7020000000000001,3.0,4.0,0.006864988558352402,0.0011441647597254005,0.0011441647597254005,0.008009153318077803,0.009153318077803204,0.012585812356979404,0.06521739130434782,0.11098398169336385,0.10869565217391304,0.02631578947368421,0.17162471395881007,0.014874141876430207,0.02288329519450801,0.011441647597254004,0.0,0.002288329519450801,0.0,0.05148741418764302
LLM,s022,bot,boundaries,social,1,1004,5,0,4,0,0,4,6,0,6,2,29,82,82,13,112,22,16,16,0,4,0,58,0.99184,0.28959999999999997,0.018400000000000003,0.692,3.0,3.0,0.0,0.00398406374501992,0.00597609561752988,0.0,0.00597609561752988,0.00199203187250996,0.02888446215139442,0.08167330677290836,0.08167330677290836,0.012948207171314742,0.11155378486055777,0.021912350597609563,0.01593625498007968,0.01593625498007968,0.0,0.00398406374501992,0.0,0.05776892430278884
LLM,s022,bot,communication,social,1,933,3,0,6,1,0,7,2,0,2,3,11,69,61,8,76,16,22,5,1,1,0,45,0.9692399999999999,0.21459999999999999,0.0188,0.7664,3.0,3.0,0.0,0.007502679528403001,0.0021436227224008574,0.0,0.0021436227224008574,0.003215434083601286,0.011789924973204717,0.07395498392282958,0.06538049303322616,0.00857449088960343,0.08145766345123258,0.01714898177920686,0.023579849946409433,0.0053590568060021436,0.0010718113612004287,0.0010718113612004287,0.0,0.04823151125401929
LLM,s022,bot,cooking,nonsocial,0,1000,10,0,3,0,0,3,0,0,0,6,23,110,99,6,135,10,3,4,0,18,0,35,0.9934,0.2472,0.011600000000000001,0.741,3.0,3.0,0.0,0.003,0.0,0.0,0.0,0.006,0.023,0.11,0.099,0.006,0.135,0.01,0.003,0.004,0.0,0.018,0.0,0.035
LLM,s022,bot,cultural_celebrations,social,1,1120,0,0,7,0,0,7,1,0,1,9,21,90,88,10,106,3,11,12,0,4,1,31,0.9926,0.2344,0.0048000000000000004,0.7605999999999999,3.0,3.0,0.0,0.00625,0.0008928571428571428,0.0,0.0008928571428571428,0.008035714285714285,0.01875,0.08035714285714286,0.07857142857142857,0.008928571428571428,0.09464285714285714,0.0026785714285714286,0.009821428571428571,0.010714285714285714,0.0,0.0035714285714285713,0.0008928571428571428,0.027678571428571427
LLM,s022,bot,empathy,social,1,1013,5,0,2,0,0,2,0,0,0,2,27,70,63,7,92,24,22,5,0,1,0,52,0.94126,0.1842,0.0264,0.7896,3.0,3.0,0.0,0.0019743336623889436,0.0,0.0,0.0,0.0019743336623889436,0.02665350444225074,0.06910167818361303,0.06219151036525173,0.006910167818361303,0.09081934846989141,0.023692003948667325,0.02171767028627838,0.004935834155972359,0.0,0.0009871668311944718,0.0,0.05133267522211254
LLM,s022,bot,exercise,nonsocial,0,1106,3,6,9,0,0,9,0,4,4,15,54,114,94,24,159,14,30,12,2,9,0,67,0.993,0.2926,0.0248,0.6826000000000001,3.0,3.0,0.0054249547920434,0.0081374321880651,0.0,0.003616636528028933,0.003616636528028933,0.013562386980108499,0.048824593128390596,0.10307414104882459,0.08499095840867993,0.0216998191681736,0.1437613019891501,0.012658227848101266,0.027124773960216998,0.0108499095840868,0.0018083182640144665,0.0081374321880651,0.0,0.06057866184448463
LLM,s022,bot,fashion,nonsocial,0,957,23,0,1,0,0,1,0,0,0,24,38,84,71,24,120,16,18,14,0,1,0,49,0.9829800000000001,0.23020000000000002,0.04959999999999999,0.7203999999999999,3.0,3.0,0.0,0.0010449320794148381,0.0,0.0,0.0,0.025078369905956112,0.03970741901776385,0.0877742946708464,0.0741901776384535,0.025078369905956112,0.12539184952978055,0.01671891327063741,0.018808777429467086,0.014629049111807733,0.0,0.0010449320794148381,0.0,0.051201671891327065
LLM,s022,bot,food,nonsocial,0,956,22,2,1,3,0,4,0,3,3,12,61,54,50,15,119,13,0,24,0,1,0,38,0.9789999999999999,0.1882,0.0,0.8118000000000001,3.0,3.0,0.0020920502092050207,0.0041841004184100415,0.0,0.0031380753138075313,0.0031380753138075313,0.012552301255230125,0.06380753138075314,0.056485355648535567,0.05230125523012552,0.015690376569037656,0.12447698744769875,0.013598326359832637,0.0,0.02510460251046025,0.0,0.0010460251046025104,0.0,0.0397489539748954
LLM,s022,bot,friendship,social,1,1222,5,4,3,0,0,3,2,3,5,3,32,104,96,13,132,16,31,8,2,11,1,69,0.9962199999999999,0.3,0.0416,0.6584,3.0,3.0,0.0032733224222585926,0.0024549918166939444,0.0016366612111292963,0.0024549918166939444,0.004091653027823241,0.0024549918166939444,0.02618657937806874,0.0851063829787234,0.07855973813420622,0.010638297872340425,0.10801963993453355,0.01309328968903437,0.02536824877250409,0.006546644844517185,0.0016366612111292963,0.00900163666121113,0.0008183306055646482,0.05646481178396072
LLM,s022,bot,hobbies,social,1,1051,6,0,7,0,0,7,0,0,0,4,36,83,80,12,111,13,17,13,0,12,0,55,0.9936399999999999,0.2784,0.0114,0.7104,3.0,3.0,0.0,0.006660323501427212,0.0,0.0,0.0,0.003805899143672693,0.03425309229305423,0.07897240723120837,0.07611798287345385,0.011417697431018078,0.10561370123691723,0.012369172216936251,0.016175071360608945,0.012369172216936251,0.0,0.011417697431018078,0.0,0.05233111322549953
LLM,s022,bot,loneliness,social,1,936,1,0,9,0,0,9,5,0,5,3,20,77,67,12,94,19,24,12,4,2,0,61,0.99014,0.2868,0.0902,0.6235999999999999,3.0,3.0,0.0,0.009615384615384616,0.005341880341880342,0.0,0.005341880341880342,0.003205128205128205,0.021367521367521368,0.08226495726495726,0.07158119658119658,0.01282051282051282,0.10042735042735043,0.0202991452991453,0.02564102564102564,0.01282051282051282,0.004273504273504274,0.002136752136752137,0.0,0.06517094017094018
LLM,s022,bot,movies,nonsocial,0,750,34,12,1,0,0,1,0,14,14,45,84,62,71,59,145,7,8,8,0,6,1,30,0.9758800000000001,0.2582,0.045799999999999993,0.6961999999999999,3.0,3.0,0.016,0.0013333333333333333,0.0,0.018666666666666668,0.018666666666666668,0.06,0.112,0.08266666666666667,0.09466666666666666,0.07866666666666666,0.19333333333333333,0.009333333333333334,0.010666666666666666,0.010666666666666666,0.0,0.008,0.0013333333333333333,0.04
LLM,s022,bot,nature,nonsocial,0,755,6,3,1,0,0,1,0,3,3,11,61,68,66,14,129,2,3,2,0,8,0,15,0.9743600000000001,0.1856,0.013600000000000001,0.8008,3.0,3.0,0.003973509933774834,0.0013245033112582781,0.0,0.003973509933774834,0.003973509933774834,0.01456953642384106,0.08079470198675497,0.09006622516556291,0.08741721854304636,0.018543046357615896,0.17086092715231788,0.0026490066225165563,0.003973509933774834,0.0026490066225165563,0.0,0.010596026490066225,0.0,0.019867549668874173
LLM,s022,bot,photography,nonsocial,0,958,2,0,4,0,0,4,0,0,0,7,31,61,66,8,90,18,6,16,0,2,0,42,0.99046,0.238,0.006999999999999999,0.7554,3.0,3.0,0.0,0.0041753653444676405,0.0,0.0,0.0,0.007306889352818371,0.032359081419624215,0.06367432150313153,0.06889352818371608,0.008350730688935281,0.09394572025052192,0.018789144050104383,0.006263048016701462,0.016701461377870562,0.0,0.0020876826722338203,0.0,0.04384133611691023
LLM,s022,bot,role_models,social,1,967,2,1,7,0,0,7,2,0,2,2,17,71,74,4,79,3,15,6,0,4,8,36,0.99156,0.25220000000000004,0.0422,0.7054,3.0,3.0,0.001034126163391934,0.007238883143743537,0.002068252326783868,0.0,0.002068252326783868,0.002068252326783868,0.017580144777662874,0.0734229576008273,0.07652533609100311,0.004136504653567736,0.08169596690796277,0.0031023784901758012,0.015511892450879007,0.0062047569803516025,0.0,0.004136504653567736,0.008273009307135471,0.03722854188210962
LLM,s022,bot,seasons,nonsocial,0,1148,5,0,7,0,0,7,0,1,1,8,52,99,97,10,145,4,18,15,1,5,0,43,0.99778,0.3378,0.0086,0.6536,3.0,3.0,0.0,0.006097560975609756,0.0,0.0008710801393728223,0.0008710801393728223,0.006968641114982578,0.04529616724738676,0.08623693379790941,0.08449477351916376,0.008710801393728223,0.12630662020905922,0.003484320557491289,0.0156794425087108,0.013066202090592335,0.0008710801393728223,0.004355400696864111,0.0,0.037456445993031356
LLM,s022,bot,social_media,social,1,1437,8,1,9,0,0,9,1,0,1,37,89,102,88,48,171,34,21,15,0,8,0,78,0.9880800000000001,0.22519999999999998,0.046200000000000005,0.729,3.0,2.0,0.0006958942240779402,0.006263048016701462,0.0006958942240779402,0.0,0.0006958942240779402,0.025748086290883786,0.061934585942936674,0.0709812108559499,0.061238691718858734,0.033402922755741124,0.11899791231732777,0.023660403618649965,0.014613778705636743,0.010438413361169102,0.0,0.0055671537926235215,0.0,0.054279749478079335
LLM,s022,bot,sports,nonsocial,0,341,6,0,6,0,0,6,1,1,2,0,10,20,15,4,31,3,3,7,1,1,0,15,0.77812,0.1538,0.0128,0.8333999999999999,3.0,3.0,0.0,0.017595307917888565,0.002932551319648094,0.002932551319648094,0.005865102639296188,0.0,0.02932551319648094,0.05865102639296188,0.04398826979472141,0.011730205278592375,0.09090909090909091,0.008797653958944282,0.008797653958944282,0.020527859237536656,0.002932551319648094,0.002932551319648094,0.0,0.04398826979472141
LLM,s022,bot,technology,nonsocial,0,1203,6,0,3,0,0,3,0,0,0,1,34,117,121,1,154,21,9,10,0,7,0,47,0.98826,0.24620000000000003,0.016,0.7378,3.0,3.0,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0008312551953449709,0.02826267664172901,0.09725685785536159,0.10058187863674148,0.0008312551953449709,0.12801330008312553,0.017456359102244388,0.007481296758104738,0.00831255195344971,0.0,0.005818786367414797,0.0,0.03906899418121363
LLM,s022,bot,work_life,social,1,769,3,0,8,0,1,7,3,0,3,0,11,79,72,4,86,9,17,7,1,3,0,37,0.9743,0.2618,0.0126,0.7258,3.0,3.0,0.0,0.009102730819245773,0.0039011703511053317,0.0,0.0039011703511053317,0.0,0.014304291287386216,0.10273081924577374,0.09362808842652796,0.005201560468140442,0.11183355006501951,0.011703511053315995,0.022106631989596878,0.009102730819245773,0.0013003901170351106,0.0039011703511053317,0.0,0.04811443433029909
LLM,s022,hum,architecture,nonsocial,0,941,11,2,1,0,0,1,0,1,1,18,62,74,72,23,137,4,11,5,0,9,1,30,0.9882199999999999,0.23279999999999998,0.0052,0.7618,3.0,3.0,0.0021253985122210413,0.0010626992561105207,0.0,0.0010626992561105207,0.0010626992561105207,0.019128586609989374,0.06588735387885228,0.07863974495217853,0.0765143464399575,0.024442082890541977,0.14558979808714134,0.004250797024442083,0.011689691817215728,0.005313496280552604,0.0,0.009564293304994687,0.0010626992561105207,0.031880977683315624
LLM,s022,hum,art,nonsocial,0,672,5,1,2,0,0,2,1,0,1,2,26,52,44,3,77,3,7,10,0,6,0,26,0.9831799999999999,0.24539999999999998,0.0128,0.7418,3.0,3.0,0.001488095238095238,0.002976190476190476,0.001488095238095238,0.0,0.001488095238095238,0.002976190476190476,0.03869047619047619,0.07738095238095238,0.06547619047619048,0.004464285714285714,0.11458333333333333,0.004464285714285714,0.010416666666666666,0.01488095238095238,0.0,0.008928571428571428,0.0,0.03869047619047619
LLM,s022,hum,books,nonsocial,0,897,12,0,3,0,0,3,6,0,6,4,45,83,86,11,126,8,14,12,0,0,0,34,0.9870800000000001,0.2238,0.015,0.7608,3.0,3.0,0.0,0.0033444816053511705,0.006688963210702341,0.0,0.006688963210702341,0.004459308807134894,0.05016722408026756,0.09253065774804906,0.09587513935340022,0.012263099219620958,0.14046822742474915,0.008918617614269788,0.01560758082497213,0.013377926421404682,0.0,0.0,0.0,0.0379041248606466
LLM,s022,hum,cars,nonsocial,0,820,8,0,3,0,0,3,0,0,0,8,20,49,41,8,73,5,6,7,0,3,3,24,0.98432,0.2366,0.03319999999999999,0.73,3.0,3.0,0.0,0.003658536585365854,0.0,0.0,0.0,0.00975609756097561,0.024390243902439025,0.05975609756097561,0.05,0.00975609756097561,0.08902439024390243,0.006097560975609756,0.007317073170731708,0.00853658536585366,0.0,0.003658536585365854,0.003658536585365854,0.02926829268292683
LLM,s022,hum,childhood_memories,social,1,789,8,2,3,0,0,3,0,1,1,13,35,57,62,17,92,10,8,9,0,5,0,32,0.98888,0.27199999999999996,0.0166,0.7112,3.0,3.0,0.0025348542458808617,0.0038022813688212928,0.0,0.0012674271229404308,0.0012674271229404308,0.016476552598225603,0.044359949302915085,0.07224334600760456,0.07858048162230671,0.021546261089987327,0.11660329531051965,0.012674271229404309,0.010139416983523447,0.011406844106463879,0.0,0.0063371356147021544,0.0,0.04055766793409379
LLM,s022,hum,conflict,social,1,991,0,0,5,0,0,5,0,0,0,0,27,68,64,1,79,2,10,8,0,2,0,22,0.6455599999999999,0.1968,0.06799999999999999,0.7352000000000001,3.0,3.0,0.0,0.005045408678102927,0.0,0.0,0.0,0.0,0.027245206861755803,0.06861755802219979,0.06458123107971746,0.0010090817356205853,0.07971745711402624,0.0020181634712411706,0.010090817356205853,0.008072653884964682,0.0,0.0020181634712411706,0.0,0.022199798183652877
LLM,s022,hum,family,social,1,526,5,0,4,0,0,4,0,0,0,1,13,41,40,1,54,6,0,7,0,5,0,18,0.97578,0.2664,0.0086,0.7248,3.0,3.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0019011406844106464,0.024714828897338403,0.0779467680608365,0.07604562737642585,0.0019011406844106464,0.10266159695817491,0.011406844106463879,0.0,0.013307984790874524,0.0,0.009505703422053232,0.0,0.034220532319391636
