experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s039,bot,63.55,0.44,0.012526172389570206,0.0168740774910786,0.009565898777945782,0.00011627906976744185,0.0012190161420345313,0.0016865415863520114,0.041987985456748575,0.016893539106132144,0.05999697092260901,0.05562315503613082,0.008335150605199846,0.0717166563486426,0.004324984658420943,0.00015625,0.0044812346584209425,0.002898668377220999,0.009382491186413551,0.001361497569557905,0.0029741647734277464,0.016577177076701432,0.91239,4.0,4.0
Exp2_LLM,s039,hum,49.74,0.52,0.008465244738027441,0.011986109882353045,0.009950664171925578,0.0002167291471415183,0.002448433638402941,0.0014289745777118072,0.034496156155562334,0.019005578171627683,0.049468906872713984,0.044572102821994114,0.006703446865443969,0.06296618043982483,0.00265363591057111,0.0,0.00265363591057111,0.0034392521245991767,0.009462884092173156,0.0016771255122095458,0.0036421455481050686,0.02166178218109624,0.848681,3.9,3.9
Exp2_LLM,s040,bot,59.33,0.41,0.01088656359795759,0.010258823590916975,0.007786041653199979,0.000816015610599991,0.001959489210759337,0.0018870529477673906,0.03359398661120126,0.0176694018097467,0.052501010869869004,0.05075724655910862,0.008672447721713685,0.0661748103375712,0.0028765257263893024,0.0,0.0028765257263893024,0.005131879410229166,0.00917190156461657,0.0006795137524651182,0.0011070448906547305,0.01781031973690889,0.879907,3.85,3.9
Exp2_LLM,s040,hum,50.82,0.5,0.011131426660890332,0.0157792902778563,0.009322213081064122,0.0006581650203941225,0.0038182435257327896,0.0016008687697340275,0.04231020733567169,0.02302482868877521,0.05277515959397786,0.05270710762293715,0.011238214181184045,0.07125727256381414,0.004444746484749945,0.0,0.004444746484749945,0.0044199560601115365,0.012517136867522038,0.0030057071563244215,0.0016540179920949336,0.023725238283080898,0.828555,3.95,3.95
Exp2_LLM,s041,bot,62.59,0.45,0.014170460468824569,0.014110440198217911,0.011776813669549031,0.0011049623423988566,0.002088260130106046,0.0020718305208148923,0.045322767329911307,0.01681608539439447,0.05838489820561374,0.05488876590289008,0.006619003340885817,0.06841197760252897,0.0018976770912531849,0.0,0.0018976770912531849,0.0031026552332773043,0.006905327824197797,0.0014977578147683675,0.002779148635645736,0.01983618319109876,0.907038,3.85,3.85
Exp2_LLM,s041,hum,54.25,0.49,0.009708223227705575,0.011470235965330455,0.011068028283938656,0.00046486928104575164,0.0018401061221468393,0.002209625328392908,0.03676108820856019,0.020369778743789105,0.05131244232475719,0.048396112030314686,0.01080945519036618,0.06654467503952377,0.003874872059281591,0.0002,0.004074872059281591,0.005429090582123061,0.013291867138970228,0.0015509407282332374,0.0018943531255352381,0.02661995083734356,0.822247,3.95,4.0
Exp2_LLM,s042,bot,62.11,0.41,0.009464420412107604,0.01304321300199199,0.011030755128927365,0.00031840140535792713,0.0018896123034054069,0.00042149418886308176,0.03616789644065337,0.01686548306725422,0.05789420735912388,0.058318974444159316,0.00668078832968206,0.07057630367143206,0.002792655759546615,0.0,0.002792655759546615,0.0033341219410413896,0.009056307033090684,0.0006958487134221367,0.0016828590149485672,0.015490201770313185,0.8877339999999999,3.9,3.9
Exp2_LLM,s042,hum,49.17,0.35,0.008136709059016546,0.01293859675946391,0.014611121012231982,0.0007640378136892174,0.0015274287149923,0.0026675839630994403,0.04064547732249339,0.024574721794568714,0.05154993265438823,0.04850562164140355,0.009739763157341085,0.06794979727127833,0.002309124796474141,0.0002564102564102564,0.0025655350528843977,0.005484735603378945,0.00992453537717231,0.001514053904586514,0.0017188363751831242,0.025385941322931472,0.8555379999999999,3.85,3.95
Exp2_LLM,s043,bot,67.61,0.51,0.01185354953289034,0.014150133979490604,0.01099697676248005,0.001305508932001683,0.0023221555584062043,0.0020372873261411584,0.042665612091410045,0.016221285065725823,0.057601524586204295,0.05399478792600512,0.00777691543318402,0.06861830098182527,0.002879157564406806,0.0003,0.003179157564406806,0.0033782539265070537,0.008293554088827659,0.0017880691910084443,0.0014729276726098762,0.01579019160449034,0.928918,4.0,3.95
Exp2_LLM,s043,hum,62.63,0.58,0.008913445171135174,0.015512920898361619,0.012106054281008001,0.0004375020302361636,0.0025579635959885132,0.0013442838525019557,0.040872169829231426,0.01837974478008574,0.05324487163039551,0.05116435672444017,0.007697591675247219,0.0680355539080118,0.0028850437549435863,7.8125e-05,0.0029631687549435863,0.003752263291752982,0.00992669988372281,0.0012792546989731865,0.0031237409013226895,0.022053146238221442,0.859517,3.9,3.95
Exp2_LLM,s044,bot,66.54,0.38,0.008636086921520483,0.011164254416922023,0.009768630325938138,0.00036098283774258053,0.0021847045159243093,0.0015759337437836424,0.03369059276183118,0.01583911000880075,0.05883519066886677,0.058275980219356205,0.00715884184844686,0.06867253647707515,0.003055074579264867,0.0,0.003055074579264867,0.003771567722696732,0.008793566471708746,0.0002661064425770308,0.0012169467059172942,0.01760905149369522,0.909525,3.9,3.95
Exp2_LLM,s044,hum,53.71,0.52,0.00781753755481147,0.013269513517547758,0.011390409067870417,0.0005853972742625977,0.0008498342407007512,0.000992391292506571,0.03490508294769957,0.023577272133294958,0.04939203010834139,0.04747189913573559,0.009385383167506397,0.06447175934044845,0.0018483845001812738,0.0,0.0018483845001812738,0.005715440912146702,0.009999363095819133,0.002398516605764919,0.0026218208049410096,0.026068418528322198,0.846826,3.9,3.95
Exp2_LLM,s045,bot,66.39,0.58,0.011489790979209859,0.01255725298848165,0.009867545202665515,0.0002564102564102564,0.0028107568629485023,0.0022257886913773363,0.03920754498109312,0.01855044003505943,0.05703916064740902,0.0533769968459252,0.010562740876994638,0.0696142494739481,0.003643634112619546,0.0001923076923076923,0.003835941804927238,0.0057842257238760976,0.01113710242370755,0.0016553970851560843,0.0016938799090153503,0.020176841835116272,0.904704,3.9,3.85
Exp2_LLM,s045,hum,56.76,0.52,0.007857713683489897,0.014407328423486115,0.014168961376906678,0.0017341847727241604,0.0009527351231363738,0.0019526814074971417,0.04107360478724036,0.024522653725807177,0.051284910924439285,0.048855853441028,0.010194027379652599,0.07008308966150309,0.003371944913116884,0.00020833333333333332,0.003580278246450218,0.005587947017232709,0.011266617347257448,0.0016895861830556259,0.0023347975124290913,0.023256436444593437,0.830554,3.9,3.9
Exp2_LLM,s046,bot,54.33,0.39,0.010907482006427029,0.010033960766836715,0.01007038729468212,0.000849108271933645,0.002909689804727615,0.0018915153689827188,0.036662143513589845,0.019223746019237507,0.05382397077583679,0.05584049815577767,0.0073220046782119345,0.06601631260309271,0.0031239385193645437,0.0,0.0031239385193645437,0.003504053046356017,0.009784926282993813,0.0005690131124913734,0.0009783815218597828,0.021657696905358955,0.8586490000000001,3.85,3.85
Exp2_LLM,s046,hum,57.33,0.54,0.010343060225968159,0.012276506363653305,0.011509407353240152,0.0001598746081504702,0.001259436962341892,0.0012597755835540747,0.036808061096908054,0.02281288039233953,0.05102709731174768,0.04563539796176834,0.008624454049562857,0.06683488641856815,0.0023836440170688783,0.00022727272727272727,0.0026109167443416057,0.004634850759970973,0.010134370096521697,0.001900908767472502,0.0013676725707723397,0.023082233930675034,0.8430580000000001,4.0,3.95
Exp2_LLM,s047,bot,58.97,0.36,0.013686989176621187,0.014532006131959015,0.011407355234272616,0.00027912386121341345,0.0017475599396772176,0.0012823698041089346,0.04293540414785238,0.01890444149537502,0.05633996665588053,0.05378228400773292,0.009246456344406002,0.06851584038708151,0.00465186188360079,0.0,0.00465186188360079,0.003936519096884078,0.010557618523977203,0.0013851677160134873,0.0027729878403715104,0.02072278107869491,0.88004,3.9,3.9
Exp2_LLM,s047,hum,56.58,0.5,0.012234683953443529,0.012429380477102382,0.011446199701484487,0.001821027219933872,0.0009756927213823766,0.002728541826187939,0.041635525899534585,0.021487024659817954,0.05226854346176358,0.04701042552968269,0.007877036624717762,0.06617592343115498,0.00319119136056506,0.00022727272727272727,0.003418464087837787,0.0029614566029870547,0.009161753000027365,0.001700783827217603,0.0033835351614603837,0.022440710974566628,0.889089,3.85,3.95
Exp2_LLM,s048,bot,63.78,0.42,0.009992936727166082,0.015500026092424521,0.008377756420169323,0.0005270640366743157,0.001718599392794208,0.0015208639529734134,0.03763724662220186,0.016448980103863742,0.05536979198045233,0.053482489115920184,0.00607653395132298,0.0661094645064176,0.002606734865191443,0.0,0.002606734865191443,0.0034697990861315368,0.0069848824232140345,0.0006420483399564614,0.0016338130876487112,0.020281130513300476,0.866734,3.9,3.9
Exp2_LLM,s048,hum,55.83,0.46,0.008898674463619435,0.01597298698498494,0.009732192063220013,0.00035067116753038875,0.0016702455023350545,0.002609503719668842,0.03923427390135867,0.022207573652708805,0.05927527930204651,0.052130802272148495,0.008596985063606326,0.07571321662120413,0.0023813757403060546,0.0011137340420698742,0.0034951097823759285,0.003397462231497056,0.010049844472276175,0.002454843647504366,0.003458934488195352,0.020061835271278198,0.846896,3.9,3.9
Exp2_LLM,s049,bot,57.96,0.44,0.010655716334128828,0.013649610450154295,0.011824352397483764,0.00038160056415740607,0.0018589241070983956,0.0024380473917532176,0.04080825124477591,0.021499464887884373,0.05685471339090238,0.05462404402045779,0.008276048042886973,0.06992440381475064,0.0031541130198499607,0.0002564102564102564,0.0034105232762602165,0.004162392478411899,0.009260676866346271,0.0007031322882148568,0.0002564102564102564,0.018713113865502652,0.890839,3.8,3.9
Exp2_LLM,s049,hum,60.85,0.55,0.009249747995033518,0.01476303560587896,0.011029957323826419,0.00046554458855625346,0.0025990947249119522,0.0016369563802531377,0.03974433661846024,0.019787923627971563,0.053843938177671226,0.04939233642532227,0.007520954465108586,0.06687025319867079,0.002005706728687098,0.0,0.002005706728687098,0.00391545466035793,0.009042193843263492,0.0019844084606789416,0.00316243860805669,0.019612761739432768,0.83283,3.85,3.85
Exp2_LLM,s050,bot,68.59,0.42,0.011355681442401133,0.011311429061617067,0.00834397098666675,0.0013420631994404317,0.001618077833671469,0.002245307678845814,0.03621653020264266,0.014797190802991373,0.05740628666385482,0.05350818603515366,0.006894025037377174,0.06645413336725574,0.0015235162640827298,0.0,0.0015235162640827298,0.004448681863956383,0.007670066980572808,0.001463258250409953,0.0007608099346951839,0.013579787142792845,0.915234,3.95,3.9
Exp2_LLM,s050,hum,52.99,0.38,0.007031801537749682,0.009812217423761191,0.008403606108732241,0.0005687163316252792,0.0018067328570951877,0.0016500371695635967,0.029273111428527177,0.021776403295342,0.055662925788524865,0.053154634232240386,0.0096127528292362,0.07170620888739725,0.0037972229097310555,0.0002702702702702703,0.004067493180001326,0.005109164328980068,0.013072758998797382,0.0009254798096392944,0.002194530623898888,0.024891747861249047,0.8443930000000001,3.9,3.9
