experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s040,bot,social,311.2,1.7,0.014220210407629812,0.010658214960011014,0.007241974135211141,0.0003257328990228013,0.0017044349965878846,0.002137682466037603,0.03628824986450026,0.015442099909557647,0.05864074275802147,0.05463154386218477,0.00849022048213711,0.06962431231003799,0.003172275089800839,0.0,0.003172275089800839,0.004760308315666638,0.008456253835193012,0.0006580295789689432,0.0011137381781981086,0.013732829761424915,0.900552,3.8,3.9
Exp2_LLM,s040,hum,nonsocial,250.1,2.7,0.01094792186704188,0.010745339549156751,0.009118114952510522,0.0014339581986640812,0.005473412690200471,0.0026104287868993752,0.04032917604447308,0.024238120699383157,0.05564529058281855,0.055550864154134585,0.011380939111063134,0.07576316731749902,0.003549864095565029,0.0,0.003549864095565029,0.0057100957310160525,0.01347195999940493,0.0018966203101230777,0.0005128205128205128,0.016510888846692984,0.79657,3.9,3.9
Exp2_LLM,s040,hum,social,258.1,2.3,0.012780137001629296,0.021328953441375025,0.006586105501723632,0.0,0.0022185007974481656,0.00045454545454545455,0.04336824219672157,0.02164091329092318,0.05368843040402639,0.05795956994610089,0.011213516037194369,0.06959448549672258,0.0061747401087098655,0.0,0.0061747401087098655,0.0024358135674351455,0.012356514427826587,0.004123400093630257,0.0021940328166695057,0.019606793896101975,0.86054,4.0,4.0
Exp2_LLM,s041,bot,nonsocial,298.4,2.4,0.011869670477213263,0.011723557078613002,0.014700775309262986,0.001498280080853931,0.0033723815500001676,0.002329401553568636,0.045494066049511984,0.019493099769741326,0.05721195562314905,0.05790781120560886,0.007364993355755528,0.06846627539534814,0.002390025122713002,0.0,0.002390025122713002,0.0034362761358734534,0.009128670343313933,0.001538692097169073,0.0013716142354953161,0.013826920572040982,0.894662,3.8,3.8
Exp2_LLM,s041,bot,social,327.5,2.1,0.012605835834677273,0.015204349861567362,0.007380735446615892,0.000902805745737683,0.001456369864077775,0.002181050656660413,0.0397311474093364,0.014811971153477908,0.06236815406653481,0.05789630513380541,0.006401781157516435,0.07208959064616208,0.0017660454406090479,0.0,0.0017660454406090479,0.0031473019814691485,0.0052338602425910175,0.0010622569776298106,0.0022140463647133154,0.015327978778412835,0.9194140000000001,3.9,3.9
Exp2_LLM,s041,hum,nonsocial,259.3,2.9,0.011731486938477035,0.008573053685630782,0.009849513316954514,0.0,0.0013588240854523113,0.0023512122270805437,0.03386409025359518,0.024438357375141342,0.05242611194007239,0.04754105819919292,0.011732760711814946,0.07161479271387097,0.003482510667435225,0.00042918454935622315,0.003911695216791448,0.007129969768119702,0.016465247106917654,0.001362236666501111,0.00199656975355289,0.01882945751603695,0.791686,4.0,4.0
Exp2_LLM,s041,hum,social,283.2,2.0,0.009480915129854734,0.014805948433893112,0.010281771947482855,0.0010296701511930072,0.0036690392616499598,0.0013528536414565827,0.040620198565530244,0.01738407168519543,0.05361014598478307,0.05485430286286278,0.009870252135456012,0.06543295975960568,0.003930707751774725,0.0,0.003930707751774725,0.004227365832366929,0.010122440293522925,0.0017859161245581527,0.001029641948738016,0.0203502824641247,0.8528079999999999,3.9,4.0
Exp2_LLM,s042,bot,nonsocial,307.6,2.4,0.008905439577950768,0.009779761497401545,0.01301968204585296,0.0006134969325153375,0.0024432747646937385,0.0006134969325153375,0.03537515175092969,0.018167717050171582,0.059228355615283466,0.05698172611753285,0.005700127191744001,0.07254703402987353,0.001402233054703676,0.0,0.001402233054703676,0.003991145670782657,0.009966787798359517,0.00030674846625766873,0.0008933022272736336,0.011587611917663884,0.888194,3.9,3.9
Exp2_LLM,s042,bot,social,313.5,1.7,0.011561492970311713,0.015574371129901631,0.007985728114632728,0.0,0.0014551543400976748,0.00022271714922048996,0.036799463704164245,0.015432178949044684,0.058022205532432404,0.059055696940183755,0.008081872156843547,0.06949680889559802,0.004301948230401187,0.0,0.004301948230401187,0.003158320304925609,0.008356847700068573,0.0008340296972423989,0.0019997417001482694,0.01456916189242742,0.887274,3.9,3.9
Exp2_LLM,s042,hum,nonsocial,238.1,2.0,0.005978832856070708,0.009736444184076046,0.013424225514974259,0.0005747126436781609,0.001836434723814563,0.0030811916718963194,0.034631841594510056,0.02765294557842299,0.05339543296683742,0.048399623150055734,0.012026721276513618,0.07328990343857159,0.002125640770142049,0.0007751937984496124,0.0029008345685916613,0.00760377932922543,0.013139134893998228,0.001522107378696526,0.0017988796260570087,0.021690514534420557,0.8304,3.8,3.9
Exp2_LLM,s042,hum,social,253.6,1.5,0.01147851093966463,0.01580375902413641,0.012746977645538884,0.0011650922334567931,0.0016100320189601307,0.0020323720722215674,0.044836743933978414,0.022120932275235823,0.05650324798450892,0.056003535938685935,0.00765182183251604,0.06787405120734608,0.002056460590388702,0.0,0.002056460590388702,0.0033169391803057518,0.006715538959349768,0.0019187098316057593,0.0011764232720115073,0.018313854305156647,0.880676,3.9,4.0
Exp2_LLM,s043,bot,nonsocial,339.5,2.8,0.008999759211389577,0.010809574052879165,0.010270668576356782,0.0024314993828250453,0.003319193852737605,0.0034642952763020525,0.03929499035249022,0.01810053814431846,0.05918952697941733,0.05301924117009009,0.007944897422934097,0.07045681827454262,0.0031918198589007234,0.0007095343680709534,0.003901354226971677,0.0038959995252237584,0.009596129196510272,0.0010671620724230612,0.0006680204622879146,0.013821947355428136,0.9222360000000001,4.0,3.9
Exp2_LLM,s043,bot,social,336.6,2.3,0.016869888213029562,0.016459189200093757,0.009815986601711107,0.0003076923076923077,0.0017331654801234914,0.000853881547899953,0.046039803350550176,0.013959515499028357,0.05731364724007809,0.05556328576892268,0.006242379381669888,0.06629366855815967,0.0019674621493973063,0.0,0.0019674621493973063,0.0027025802384647497,0.00638293053779302,0.001888792690010363,0.0009654243007008398,0.012745380499398256,0.9356,4.0,4.0
Exp2_LLM,s043,hum,nonsocial,305.4,3.5,0.007357367950592696,0.014755875487472416,0.013259203811373743,0.0008531218683281775,0.004513155733635721,0.0026848553666282407,0.04342358021803099,0.016386797856342058,0.053970974377762805,0.050206698023800234,0.0064147923865899865,0.0681412763299118,0.0018119603664429433,0.0,0.0018119603664429433,0.004345762611406683,0.011360495251487565,0.0002570694087403599,0.0028527351514265227,0.011408832913574127,0.861974,3.9,3.9
Exp2_LLM,s043,hum,social,320.9,2.3,0.01106161016377875,0.014973576987569587,0.008126002152702677,0.00017889087656529517,0.0016977812609446704,0.0007518796992481202,0.036789741140809094,0.02073327218054708,0.05647430225583833,0.05699302264513536,0.00898756591835129,0.07097961201288654,0.004112251493022186,0.00017985611510791367,0.0042921076081301,0.0028159604550775973,0.008190104218693811,0.0025404149046365275,0.0019955754704056943,0.01971881401306495,0.85706,3.9,4.0
Exp2_LLM,s044,bot,nonsocial,357.2,2.7,0.0069883522638146305,0.009027512327424065,0.00995598692056238,0.0005592737187829213,0.0016818751817694218,0.0017830438302182312,0.02999604424257165,0.015351196210271634,0.061672202269070955,0.05764358144588971,0.006401459788943978,0.07267852839930505,0.0016081154822775979,0.0,0.0016081154822775979,0.0047933443066663795,0.008006054869922275,0.00035335689045936394,0.0014727168484623826,0.00921142925244348,0.9106859999999999,4.0,4.0
Exp2_LLM,s044,bot,social,308.2,1.1,0.0097621263954515,0.013416705347954989,0.00813591528548106,0.0003968253968253968,0.0027963284732190072,0.001591118078508788,0.036099018977440736,0.012854809088343036,0.06234406216322892,0.06469201397841648,0.007335591868931277,0.06971763200332232,0.00407333568511258,0.0,0.00407333568511258,0.002471742349826602,0.008843402579389202,0.00026737967914438503,0.0005025125628140704,0.0139790429917041,0.908364,3.8,3.9
Exp2_LLM,s044,hum,nonsocial,240.4,3.1,0.00867632055475059,0.012932262206775607,0.013334163197158766,0.0006172839506172839,0.0020334285285257534,0.0006172839506172839,0.03821074238844528,0.024864203646874285,0.04959766075033649,0.046756137365668755,0.008145730493373558,0.06575913679923767,0.0011764230158929352,0.0,0.0011764230158929352,0.006092114495024482,0.011746024913837132,0.0018498557926819286,0.002427967594772505,0.02179384051664541,0.835596,3.9,4.0
Exp2_LLM,s044,hum,social,296.7,2.1,0.00919727856715221,0.01335347668942087,0.006995513175636234,0.0006984237713222716,0.00024813895781637717,0.0018348068759093904,0.032327638037257356,0.02171332593874164,0.05141046649525467,0.04974552622863764,0.009127205422890165,0.06411558247308827,0.0023606998356360534,0.0,0.0023606998356360534,0.004339544250718307,0.006948383044170737,0.0027454326741154227,0.0018160561389546394,0.020213211539412423,0.858056,3.9,3.9
Exp2_LLM,s045,bot,nonsocial,353.4,3.4,0.009709049061763408,0.009140918860703095,0.00873094137642863,0.0,0.0033481398779270435,0.0009205331148471397,0.031849582291669315,0.018368412350785103,0.05962964727076629,0.05165391031557236,0.011034984026881257,0.07300455147601848,0.0016298989414068297,0.0001869158878504673,0.0018168148292572969,0.008451536771277647,0.012284417469921687,0.0011864746330510743,0.0010435633367020902,0.011831047410512649,0.884028,3.9,3.8
Exp2_LLM,s045,bot,social,310.5,2.4,0.01359904654643459,0.013982366198353635,0.00865391253100419,0.0003952569169960474,0.0026232036551716966,0.0031732811599212143,0.042427067007881375,0.019773611042777063,0.057218551943865624,0.05891779086383747,0.00961288745726589,0.06921258719310373,0.005352974396923569,0.0,0.005352974396923569,0.0032301921614375563,0.009342403712401599,0.0015286895433924879,0.0011215632810724835,0.01882394378859171,0.92538,3.9,3.9
Exp2_LLM,s045,hum,nonsocial,296.8,2.9,0.010749322878894862,0.013953188256343268,0.013147824434073233,0.003734673731016254,0.0014205670826582992,0.003190657973266669,0.046196234356252586,0.026100922069195835,0.05248292242716697,0.045410689738907786,0.008055295052203145,0.07184216024146704,0.0007342995169082125,0.00044444444444444447,0.001178743961352657,0.005266623897620755,0.009166843383024165,0.0030525233973264536,0.0019864916000129464,0.012427580027342242,0.8526959999999999,3.9,3.9
Exp2_LLM,s045,hum,social,270.8,2.3,0.005888730579282028,0.016010843956568103,0.011837700328421522,0.0003105590062111801,0.0009798331301471685,0.0013533464885532754,0.036381013489183274,0.02389305695411413,0.05361314738306926,0.055518433209563026,0.011439101638553656,0.07104351874569,0.004264907279744975,0.0,0.004264907279744975,0.006263027899697016,0.011065766912925898,0.0009111664591116645,0.001426797905557226,0.019541153789710202,0.808412,3.9,3.9
Exp2_LLM,s046,bot,nonsocial,271.5,2.3,0.013261070238677041,0.004955295869410051,0.008627649006159269,0.002083907517991119,0.0037754184073512257,0.002972542999433769,0.03567588403902248,0.023570584874807187,0.05780899650291045,0.056171268573411606,0.010068014636647502,0.07152291875714266,0.003560585767807361,0.0,0.003560585767807361,0.005208727570138844,0.013233740560947624,0.0012987012987012987,0.0003355704697986577,0.01820235848228899,0.8366939999999999,3.8,3.8
Exp2_LLM,s046,bot,social,271.8,1.6,0.010800991680201133,0.014874252064176493,0.010583163490077941,0.0,0.0028087975243147657,0.0008134920634920634,0.0398806968222624,0.016242244601255364,0.054051903560480154,0.056509218249508955,0.005986359191224207,0.06360732866232602,0.0024099626071194718,0.0,0.0024099626071194718,0.0029391713370791246,0.0075811822458904474,0.00029239766081871346,0.0008771929824561403,0.015474860166568394,0.8806039999999999,3.9,3.9
Exp2_LLM,s046,hum,nonsocial,289.0,3.2,0.009284495974287743,0.010944796232235857,0.009749626115783337,0.0005376344086021505,0.002222051736503383,0.00116106154198124,0.03389966600939372,0.02371827494203269,0.05180579825201078,0.04576916422706737,0.008084050563802122,0.06810808398985434,0.0007501608465318749,0.0005076142131979695,0.0012577750597298446,0.00564801352560392,0.010027400578169466,0.0021934904048642955,0.0011555455168669783,0.016563744795813237,0.848066,4.0,4.0
Exp2_LLM,s046,hum,social,284.3,2.2,0.011260002563152424,0.014811601315741446,0.01134879866632632,0.0,0.0004273504273504274,0.0012682152487576617,0.039115968221328276,0.02277117456058301,0.05128495248874043,0.052442522610279964,0.009301109857198859,0.06762310371519739,0.004984818319095193,0.0,0.004984818319095193,0.002950649153099321,0.010239115251598874,0.0017487841474564524,0.0018652173506234354,0.019392467177534966,0.83805,4.0,3.9
Exp2_LLM,s047,bot,nonsocial,304.2,2.0,0.012393196163859043,0.012742466281696096,0.012756662541598568,0.000610323396970712,0.0029074393017804075,0.0016211470781606527,0.04303123476406548,0.015438900185675387,0.058857340245695625,0.053799483850111685,0.006771358293396196,0.0686551718973011,0.001773214216653131,0.0,0.001773214216653131,0.0038987057054663634,0.009027574890498767,0.0023989491919967016,0.0020113368189863447,0.014367636042485013,0.8931279999999999,3.9,3.9
Exp2_LLM,s047,bot,social,285.5,1.6,0.014131659701500399,0.014890293325626558,0.009070693876219397,0.0,0.0005958063416297307,0.0013384223682997819,0.04002687561327587,0.01781170392326273,0.057947740849809304,0.057025308371206916,0.009736536267263056,0.07066186189461035,0.0065953627807622565,0.0,0.0065953627807622565,0.002902510002013925,0.010023892589102136,0.00047732696897374703,0.001462728956232418,0.019109832654981458,0.8669520000000001,3.9,3.9
Exp2_LLM,s047,hum,nonsocial,297.4,2.7,0.013031225984866803,0.008365277549489519,0.011944932211405296,0.0034615384615384616,0.0011896268249859412,0.004385880661934538,0.04237848169422056,0.024420126676613068,0.05669035911387358,0.04498526129586673,0.006941346702761501,0.07198017942364794,0.0009793123264055167,0.0004716981132075472,0.0014510104396130638,0.004383517957657878,0.00965229045038635,0.0014581936948612237,0.0028049740158234797,0.01481696113850929,0.8981600000000001,3.8,3.9
Exp2_LLM,s047,hum,social,268.4,2.3,0.012677988336607387,0.016222355929025482,0.008338170062761358,0.0007229597612431821,0.0008631250696068606,0.0017224437893763364,0.040547042948620604,0.01841687574074082,0.0538315021319131,0.053610002157523165,0.008121652217956337,0.06511559108035,0.004417802731684544,0.0,0.004417802731684544,0.0013976816120604223,0.008216128423786233,0.0023061678742113713,0.002402367808705981,0.019800930909413532,0.880018,3.9,4.0
Exp2_LLM,s048,bot,nonsocial,321.9,2.4,0.008521231319199954,0.01437581607391224,0.007843542752250854,0.00026041666666666666,0.0023834101956921295,0.002191310975609756,0.0355757279833316,0.016370916452355652,0.05343300379888016,0.04960143593734219,0.005326355628647567,0.06323783306035437,0.0017871590383726308,0.0,0.0017871590383726308,0.003539196590274936,0.006128169274818009,0.0013666253571765897,0.0016811820741723313,0.01615303482703039,0.8652900000000001,4.0,4.0
Exp2_LLM,s048,bot,social,315.9,1.8,0.013543238054047932,0.015681844472409417,0.007409116301971196,0.0010720614114390979,0.0009936153232242618,0.0013214379700425892,0.04002131353313449,0.016580110721290155,0.06146762206823249,0.06044936083208685,0.006556342963313281,0.0730219244194156,0.0028939888387246966,0.0,0.0028939888387246966,0.0036623541245885856,0.007386623793594112,0.0,0.0009161640003496809,0.016837361357738584,0.868178,3.8,3.8
Exp2_LLM,s048,hum,nonsocial,271.6,2.3,0.007410947496513716,0.012849263230572585,0.010718105482546612,0.0008302808302808303,0.002218559997312992,0.0037280046075433178,0.03775516164477005,0.0243212063800316,0.059981266525861734,0.04946644326199903,0.008576326109137533,0.07753177013387333,0.0014415691835046676,0.0018626703920074507,0.0033042395755121185,0.004534867282321699,0.012848794836406103,0.001903356304155611,0.0029585015871884373,0.01590120368802702,0.832096,3.9,3.9
Exp2_LLM,s048,hum,social,286.7,2.3,0.013364104974599495,0.015890647193283126,0.0077722206445876765,0.0,0.0007434944237918215,0.001469890943575154,0.03924035817983727,0.018628335464819783,0.06347889898982981,0.06085785092801843,0.0072129134732228884,0.07609339852576955,0.002319567572421879,0.0,0.002319567572421879,0.002429613599620824,0.007303496223721201,0.002772374276488828,0.001494486978219693,0.013037295954842149,0.861696,3.9,3.9
Exp2_LLM,s049,bot,nonsocial,253.4,2.9,0.008498928407905827,0.01099720953557716,0.013064041059019515,0.0,0.0009460105112279026,0.0030881915656539153,0.03659438107938432,0.027782057489753532,0.05563277570090471,0.049298622482087114,0.009839046196592111,0.07125403979927404,0.0021759803025464984,0.0005649717514124294,0.0027409520539589277,0.006304443348982389,0.011171648236374829,0.0007936507936507937,0.0005649717514124294,0.01821143876406508,0.8702080000000001,3.8,3.9
Exp2_LLM,s049,bot,social,326.2,1.5,0.014235510953077369,0.01643449722548542,0.008093012241473815,0.0008492247670938014,0.003268335377688994,0.0021369097434006156,0.04501749030822001,0.014499044246665765,0.06123424549638151,0.059872260282644606,0.0063264097695905465,0.07105182900481363,0.003585367142149741,0.0,0.003585367142149741,0.0017223518665230985,0.0061600329503528044,0.0010186907609177076,0.0,0.012179129220635545,0.9114699999999999,3.8,3.9
Exp2_LLM,s049,hum,nonsocial,311.5,3.5,0.010561873694501546,0.012928806360866605,0.010476435087988302,0.0003745318352059925,0.002578926735432177,0.001446279782961541,0.03836685349695616,0.018648120924218203,0.05723404332515586,0.05310447404335068,0.007402434498741428,0.070980718844701,0.0023956786199082225,0.0,0.0023956786199082225,0.004072993212196353,0.009888268658023424,0.001635517052601764,0.0015913883258769767,0.014966464109739055,0.817098,3.8,3.8
Exp2_LLM,s049,hum,social,297.0,2.0,0.009826926186421722,0.015174470077375251,0.007809391021186803,0.0008948929416968026,0.002595330371646466,0.0018133655939155848,0.03811437619224263,0.019590912669623473,0.05473325223996328,0.053144977710810615,0.006395840977849435,0.0646792354114074,0.0017833265419948097,0.0,0.0017833265419948097,0.002963925189587823,0.0076166633364882635,0.0016485892462668017,0.0021871769630729594,0.01515822278592755,0.848562,3.9,3.9
Exp2_LLM,s050,bot,nonsocial,359.4,3.0,0.010264616031824783,0.009257331831951526,0.010112372340482982,0.001953411172161172,0.0030041423210637836,0.0032599742284856793,0.03785184792596993,0.01709428443658998,0.05895995484027444,0.0564715541066836,0.008048407592683432,0.07066133296144611,0.0014836552336552336,0.0,0.0014836552336552336,0.005680289599565439,0.01010507976303279,0.0016317495454186103,0.0009572892385392384,0.006469974228340054,0.886636,4.0,3.9
Exp2_LLM,s050,bot,social,326.5,1.2,0.01204274700294369,0.012676049203810647,0.005551336967256145,0.0011590995444834065,0.0006600947660802788,0.001652668469824226,0.03374199595439839,0.012793459362558185,0.059657112769654096,0.05627277435693902,0.006066345503759096,0.06625305743566302,0.0019127221789061414,0.0,0.0019127221789061414,0.0035254541720936374,0.005738476651300079,0.0007118229340451563,0.00047466869780714104,0.015191110325422025,0.9438319999999999,3.9,3.9
Exp2_LLM,s050,hum,nonsocial,259.1,2.1,0.006918929611339708,0.01041033099786281,0.0077225770202995064,0.0007729382097079846,0.0014454991741402253,0.001827022743267177,0.029097297756617412,0.023680063642093834,0.05501456754740826,0.05303403046561842,0.009845549814992024,0.07150320344306059,0.003453391286526878,0.0006578947368421052,0.004111286023368983,0.005760557284518794,0.013665226855981833,0.001260417864582623,0.0015140884047126558,0.021925340349809495,0.84229,3.9,3.9
Exp2_LLM,s050,hum,social,270.8,1.7,0.009187492738324527,0.009709269624888649,0.007074252900921697,0.00046948356807511736,0.0013071895424836603,0.0022864768589514898,0.03003416523364514,0.01924652570878855,0.05973887730734513,0.0563438662675152,0.00824107999152743,0.07310275431619823,0.004126264088424531,0.0,0.004126264088424531,0.00333559512388212,0.009783779485643537,0.0007792207792207792,0.0016396064121198856,0.01820609272917335,0.8464959999999999,3.9,3.9
