experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s021,hum,social,861.1,5.2,0.011858590462669301,0.014782329979742598,0.009831386166230027,0.0007943604276956192,0.006464845192851695,0.0010626135358337736,0.04479412576502302,0.03538236435108664,0.07572409868085053,0.06936997502348706,0.012627802255649393,0.10747113952673928,0.0005580818525298163,0.00167138558538498,0.002229467437914796,0.008966761279489846,0.001369857721698232,0.0064708931233595085,0.93915,3.2,3.3
LLM,s022,bot,nonsocial,770.0,10.1,0.00779676604590041,0.010262383538595304,0.011464991092451995,0.0002173913043478261,0.0033195312827669745,0.0006824437708582623,0.033743507034920774,0.04329680482760491,0.08256513769713485,0.07997887782554326,0.015340424295218888,0.12379660559164274,0.0032461390663704273,0.0017228205175349096,0.004968959583905337,0.009101732338174287,0.0017718937030884966,0.006606704694952783,0.97577,2.8,3.0
LLM,s022,bot,social,806.2,6.9,0.01202286933616982,0.013223066328877122,0.011438304186483688,0.0007120678465809214,0.005342019559597194,0.001550328747092353,0.0442886560048011,0.02752142711586448,0.07834032309409229,0.07505736871199332,0.00990612507803931,0.10238569508241244,0.0016405229998273398,0.0011637475109349542,0.0028042705107622938,0.005182583358740061,0.0020011747801744295,0.009454105018672537,0.97464,2.8,3.1
LLM,s022,hum,nonsocial,873.6,14.5,0.011574488790256302,0.00867339923387803,0.011007003778103739,0.00045662100456621003,0.006568413945269987,0.0010587349975244727,0.03933866174959874,0.05455216512828589,0.07686987401571316,0.07810471355306861,0.023243167171126893,0.13131271903466019,0.0017986526453964153,0.005490040934479733,0.007288693579876149,0.015841259353173563,0.005018777452131844,0.004338272617437252,0.9679459999999999,3.0,2.8
LLM,s022,hum,social,919.9,6.4,0.012681425427469107,0.01742374676440238,0.011413355963565994,0.0006690053431655724,0.00508108836697521,0.002086514555080206,0.04935513642065847,0.03177622710576892,0.07613006392907011,0.07383518689298492,0.010982335132337116,0.10243078518710984,0.0009166474467346364,0.001165193763409231,0.0020818412101438677,0.006000884161001347,0.0011126305694569513,0.005753913826367775,0.9860239999999999,2.9,3.0
LLM,s023,bot,nonsocial,894.0,10.7,0.012080615978132947,0.010160288078200736,0.011266821784560533,0.00032613015399900647,0.0052745081832748855,0.00030737704918032784,0.039415741227348436,0.03744363714706546,0.08546389389550339,0.08051656112819153,0.012911440347262734,0.12222312876881136,0.0005231386064886374,0.0026397219401461465,0.003162860546634784,0.008401850605662387,0.002363937394451813,0.005168665659495296,0.967932,3.0,3.0
LLM,s023,bot,social,871.5,2.8,0.009215696317110082,0.01422112063324803,0.008506813397399017,0.0009745240554600533,0.00498972010872697,0.0015848670346217443,0.039492741546565895,0.02443582607949097,0.08169589721135481,0.07886708581660432,0.006964598967428838,0.10045921061843847,0.001052250470498044,0.00010204081632653062,0.0011542912868245747,0.0037322833754324914,0.0005045726024572285,0.010501504654422629,0.99003,2.8,3.1
LLM,s023,hum,nonsocial,976.3,13.3,0.013604862782719065,0.010973855085315485,0.00855947645527753,0.0006978208060024563,0.00415863792283536,0.0005717110621247484,0.038566364114274644,0.04619801908525832,0.08649308256236778,0.0798620492101078,0.020182244226096307,0.13291901912067963,0.0007122127477126932,0.00591034321973564,0.006622555967448332,0.011344484729198507,0.006927376571501763,0.003683236566198191,0.9647640000000001,2.8,3.0
LLM,s023,hum,social,1004.8,9.4,0.013715626390106752,0.017479263566250493,0.010585528362377177,0.0006751249700602322,0.004388353330304273,0.001307614229959428,0.04815151084905835,0.044092025723264976,0.08160397133719074,0.07441288821161235,0.022579364511524525,0.11949554596913303,0.0018631966637350276,0.003500549198662393,0.0053637458623974205,0.014866805018296786,0.004058591876721801,0.0035061124843258377,0.968164,2.6,3.0
LLM,s024,bot,nonsocial,893.3,9.4,0.010313132932779027,0.012355324699492791,0.011574269012664236,0.000382500663269507,0.010133579463540088,0.0005964156213269694,0.04535522239307262,0.04165684296734102,0.08077121325140094,0.07566968658204627,0.012583921857123018,0.1190147178370431,0.00043845825869433236,0.0021265849624661102,0.0025650432211604427,0.007732811471548767,0.0020049345390649996,0.004482961016870451,0.97958,3.0,3.2
LLM,s024,bot,social,1080.8,5.9,0.012231276607209716,0.018895822628730203,0.012098396852620954,0.00046519921938123195,0.004593943912901971,0.0023524961068562954,0.05063713532770037,0.025778728621088848,0.08597779777664531,0.07911562616376483,0.012187649999640693,0.11026998255933133,0.0018579914546860594,0.0016281081098223613,0.0034860995645084212,0.006169687368937036,0.002267612732981019,0.006962749629219313,0.974382,2.8,3.0
LLM,s024,hum,nonsocial,826.5,18.1,0.01175798815505832,0.008173167604505663,0.00948247877443625,0.0007633587786259542,0.006638526568874441,0.0010388408722898658,0.03785436075379049,0.04717186907773421,0.07992393311743015,0.07599948084885946,0.015787094911483057,0.1263679717622324,0.0011134709204795542,0.0038573147368869015,0.004970785657366456,0.01175352510336523,0.004240169443164606,0.007049709941061058,0.964828,3.0,3.0
LLM,s024,hum,social,871.9,5.2,0.014284564758511073,0.016503282413716687,0.009756563211536869,0.00035371930881258277,0.00403257279619895,0.0014237279926616535,0.046354430481437815,0.030841462400072867,0.07749295851902227,0.07575189488799418,0.009785957792028722,0.10309996926086909,0.001405176968651522,0.0019390030759236822,0.0033441800445752046,0.005485446217885695,0.001547963022431729,0.006433730900452522,0.962176,3.1,3.1
LLM,s025,bot,nonsocial,873.3,11.2,0.01026280834959362,0.010153772171271199,0.011107647186190004,0.0013214081342620815,0.004582299749702505,0.00040690792364273567,0.03783484351466214,0.04758880497433494,0.07620443922484924,0.07294499184616701,0.016619678486649088,0.1219924421013504,0.0005630721910666164,0.0035161896222561384,0.0040792618133227545,0.011499681033798923,0.0026035289623605436,0.004404616101560247,0.9600920000000001,2.8,3.0
LLM,s025,bot,social,870.0,7.0,0.015698397350735898,0.016184982318544133,0.009970163848143664,0.0004681253733112063,0.006054948787631468,0.0015287980103055926,0.04990541568867196,0.0312110545382715,0.07657368157194769,0.0710090223133443,0.012235699222727362,0.10427849416949683,0.0009528800542964964,0.0015770474557410795,0.002529927510037576,0.0063676681805482456,0.0017453369054378624,0.00845758539577068,0.98254,3.0,3.0
LLM,s025,hum,nonsocial,834.6,9.8,0.012690227161332623,0.010326068935829083,0.010266191580729252,0.00035502958579881655,0.006434905231543766,0.0008412098613718047,0.04091363235660535,0.040589680971951994,0.07854828201402558,0.07358670931729008,0.015707877411560073,0.12007215333777008,0.0011731069079750115,0.0037378476872722945,0.004910954595247306,0.009723977342757716,0.0033988880746905125,0.0028124247379996423,0.972164,2.8,2.9
LLM,s025,hum,social,851.2,7.3,0.015467578231192955,0.017879537394391624,0.01180112840225846,0.00025348501996114717,0.0037811122463736364,0.00045566502463054186,0.04963850631880837,0.034463015373045955,0.07627277232608105,0.07181721398569504,0.015240813631930101,0.10541113926219366,0.0009224615759384049,0.0020850764700180943,0.0030075380459564987,0.008993947260615861,0.0028174304504423276,0.007534343268265992,0.980298,3.1,3.0
LLM,s026,bot,nonsocial,895.6,12.6,0.00889673891631003,0.010115150214996569,0.008050593970654675,0.001196955658344076,0.003938161700765734,0.0008128713464434469,0.03301047180751453,0.050070154320223347,0.07699350443690058,0.07398308690165047,0.020591503074578195,0.12650605576645788,0.001387724092943321,0.003274932556763757,0.004662656649707078,0.01514198210261312,0.0037761424628667663,0.002657353203565363,0.979096,3.0,3.0
LLM,s026,bot,social,850.3,2.8,0.011174306746576823,0.01872499621922467,0.008035354886642056,0.0010145909365441132,0.007301552088354558,0.0015455492306390242,0.04779635010798124,0.029295652520502303,0.07591732224708449,0.07226169638748556,0.012360006166308259,0.10074770846114893,0.0006506022604381056,0.00253117969777386,0.003181781958211966,0.006796316946207831,0.002817186292601221,0.007771008804111935,0.9573880000000001,3.0,3.1
LLM,s026,hum,nonsocial,949.2,12.5,0.01003494798960548,0.009432234983594006,0.01362735488868795,0.0009052133329221747,0.0040942652399856925,0.00010341261633919339,0.0381974290511345,0.049174050515467894,0.0839674698887714,0.07882833813411974,0.02166553749587633,0.13730900965616036,0.0013559325214758256,0.006267360439677657,0.007623292961153483,0.011813688664606593,0.004351670656318343,0.0029282320828794,0.9647119999999999,3.0,2.8
LLM,s026,hum,social,975.1,9.7,0.011686064102438281,0.012716410747451144,0.01245430485336032,0.00011098779134295228,0.003468763251466788,0.002505525315531768,0.04294205606159125,0.031419993696405135,0.08561833263463751,0.08310932047631367,0.01483191810648091,0.11440637963020406,0.0014352401418859882,0.0017860598151968805,0.003221299957082868,0.009362099096593052,0.002199267797004293,0.005917849971814062,0.985454,2.8,2.9
LLM,s027,bot,nonsocial,687.9,9.7,0.0096709512062009,0.01063462841781731,0.010337132901952343,0.000136986301369863,0.00798612509209313,0.0013142765779859307,0.04008010049741948,0.05335131525117701,0.0791697128199937,0.07824412546524356,0.019630854732692226,0.13080696505789108,0.002043013003328479,0.0037769677753426564,0.005819980778671136,0.013196667398803364,0.002169707256375571,0.008348442856674685,0.953026,3.0,3.0
LLM,s027,bot,social,857.6,6.6,0.014583080758631245,0.01769187682953876,0.00894881421186884,0.0005341880341880342,0.005861294633089619,0.001179818909547587,0.04879907337686408,0.032990790677185404,0.08286381429708874,0.07979901787461409,0.013174737181927246,0.11205985218933585,0.0010318657420795782,0.002267010612598848,0.003298876354678426,0.0074574233811343146,0.0025748315475614164,0.007777824256305896,0.943952,3.1,3.1
LLM,s027,hum,nonsocial,760.6,11.1,0.00920476037002218,0.01060052928334786,0.010479645010795822,0.001173512154233026,0.005385376571300494,0.001222491982336093,0.038066315372035475,0.03920678843505328,0.07325111052184582,0.07005549804296032,0.013037533765512144,0.11385719929395673,0.0008814449390605302,0.004384515083175088,0.005265960022235618,0.006285455718735969,0.003257579003443352,0.006944916559351008,0.959572,2.9,3.2
LLM,s027,hum,social,1059.0,6.3,0.014783325316224694,0.018902903140141265,0.008404722348527445,0.0005971501513130531,0.0031539279419135675,0.0006786685755189693,0.046520697473638996,0.02734939108452248,0.07971130067460006,0.07596643307012005,0.0114534107024359,0.10212755763112272,0.0002923138952550718,0.0012621209664409095,0.0015544348616959812,0.006164160654541521,0.00189618369525597,0.0062620300782484884,0.9735699999999999,2.4,3.0
LLM,s028,bot,nonsocial,869.5,13.8,0.010553134717404962,0.011020783854062743,0.0114421653624184,0.0012906053181399569,0.0057423843008671,0.0014740522318909498,0.04152312578478411,0.037166057628812796,0.07963867233325712,0.07285056993067486,0.01570380384134124,0.11618179213788768,0.0006206890934402253,0.0034098387959479405,0.004030527889388166,0.010113552616940916,0.0032136004333570335,0.005807728151085299,0.95061,3.0,3.0
LLM,s028,bot,social,881.3,6.7,0.010079371047939859,0.012712880356440585,0.010444446363254516,0.0003936148891480515,0.00537775289457846,0.0007865857533923852,0.039794651304753854,0.041071394472800005,0.08314485202462618,0.08046009018062705,0.02106505208914309,0.11751492775025885,0.002135175493573566,0.004157785688462289,0.006292961182035854,0.011275029339205688,0.004291410336134805,0.00945541443962476,0.987262,2.6,3.0
LLM,s028,hum,nonsocial,887.1,14.9,0.007963277712025749,0.01033563631827296,0.011081884456832919,0.0004581605240097027,0.005495290395358654,0.000715301995646726,0.036049551402146704,0.05453766629580237,0.08900607515710243,0.0838901268229702,0.021278208601914365,0.1391367512951437,0.0011660862550663047,0.007454254286188856,0.008620340541255161,0.011662210957535087,0.006777390601694492,0.005421742547328928,0.98386,2.8,3.0
LLM,s028,hum,social,904.0,4.9,0.011712800098260177,0.01617619854883678,0.010512916654430927,0.00019500570737319853,0.0029914133882671294,0.0013058912364512989,0.04289422563361951,0.02880881667771626,0.0749474383546352,0.06906237516570174,0.010725275123685143,0.09869664805942936,0.0021470086710916247,0.000315955766192733,0.0024629644372843574,0.005998456139339464,0.0008807709010567432,0.007324974286658461,0.953256,2.6,3.1
