experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s002,hum,hobbies,social,1,1024,15,0,9,0,0,9,0,0,0,9,37,85,84,9,123,4,6,8,0,9,0,27,0.9907600000000001,0.3182,0.0054,0.6768000000000001,3.0,2.0,0.0,0.0087890625,0.0,0.0,0.0,0.0087890625,0.0361328125,0.0830078125,0.08203125,0.0087890625,0.1201171875,0.00390625,0.005859375,0.0078125,0.0,0.0087890625,0.0,0.0263671875
LLM,s002,hum,loneliness,social,1,1251,4,5,13,0,0,13,1,5,6,14,50,113,110,26,156,14,53,9,0,22,1,99,0.99278,0.2334,0.0546,0.7123999999999999,1.0,3.0,0.003996802557953637,0.010391686650679457,0.0007993605115907274,0.003996802557953637,0.004796163069544364,0.011191047162270184,0.03996802557953637,0.0903277378097522,0.08792965627498002,0.020783373301358914,0.12470023980815348,0.011191047162270184,0.042366107114308556,0.007194244604316547,0.0,0.017585931254996003,0.0007993605115907274,0.07913669064748201
LLM,s002,hum,mentorship,social,1,1199,2,0,4,0,0,4,2,0,2,1,25,107,100,6,126,13,22,13,1,10,6,65,0.98992,0.26280000000000003,0.025,0.7124,3.0,3.0,0.0,0.003336113427856547,0.0016680567139282735,0.0,0.0016680567139282735,0.0008340283569641367,0.020850708924103418,0.08924103419516263,0.08340283569641367,0.0050041701417848205,0.10508757297748124,0.010842368640533779,0.01834862385321101,0.010842368640533779,0.0008340283569641367,0.008340283569641367,0.0050041701417848205,0.05421184320266889
LLM,s002,hum,movies,nonsocial,0,1037,12,3,1,0,0,1,6,5,11,3,55,102,101,11,157,12,22,10,4,0,0,48,0.97994,0.19019999999999998,0.045,0.7652,3.0,3.0,0.0028929604628736743,0.0009643201542912247,0.0057859209257473485,0.0048216007714561235,0.010607521697203472,0.0028929604628736743,0.05303760848601736,0.09836065573770492,0.09739633558341369,0.010607521697203472,0.15139826422372227,0.011571841851494697,0.021215043394406944,0.009643201542912247,0.003857280617164899,0.0,0.0,0.04628736740597879
LLM,s002,hum,music,nonsocial,0,935,23,7,1,0,0,1,0,15,15,20,92,104,113,28,196,6,8,11,0,0,0,25,0.9688399999999999,0.21100000000000002,0.0228,0.7662,3.0,3.0,0.0074866310160427805,0.0010695187165775401,0.0,0.016042780748663103,0.016042780748663103,0.0213903743315508,0.09839572192513368,0.11122994652406418,0.12085561497326203,0.029946524064171122,0.20962566844919786,0.006417112299465241,0.008556149732620321,0.011764705882352941,0.0,0.0,0.0,0.026737967914438502
LLM,s002,hum,photography,nonsocial,0,888,5,2,2,0,0,2,0,1,1,5,23,76,68,8,99,5,11,8,0,18,1,43,0.9641400000000001,0.2088,0.0212,0.7696,3.0,3.0,0.0022522522522522522,0.0022522522522522522,0.0,0.0011261261261261261,0.0011261261261261261,0.00563063063063063,0.0259009009009009,0.08558558558558559,0.07657657657657657,0.009009009009009009,0.11148648648648649,0.00563063063063063,0.012387387387387387,0.009009009009009009,0.0,0.02027027027027027,0.0011261261261261261,0.04842342342342342
LLM,s002,hum,podcasts,nonsocial,0,1185,7,5,8,0,0,8,0,5,5,11,54,90,86,19,134,0,33,25,0,16,0,74,0.9909800000000001,0.2766,0.041,0.6824,3.0,3.0,0.004219409282700422,0.006751054852320675,0.0,0.004219409282700422,0.004219409282700422,0.009282700421940928,0.04556962025316456,0.0759493670886076,0.07257383966244725,0.016033755274261603,0.11308016877637131,0.0,0.027848101265822784,0.02109704641350211,0.0,0.01350210970464135,0.0,0.06244725738396625
LLM,s002,hum,role_models,social,1,1017,9,2,1,0,0,1,0,2,2,18,49,79,73,21,124,12,11,20,0,7,1,51,0.94352,0.18919999999999998,0.020999999999999998,0.7902,3.0,3.0,0.0019665683382497543,0.0009832841691248771,0.0,0.0019665683382497543,0.0019665683382497543,0.017699115044247787,0.048180924287118974,0.0776794493608653,0.07177974434611603,0.02064896755162242,0.12192723697148476,0.011799410029498525,0.010816125860373648,0.01966568338249754,0.0,0.00688298918387414,0.0009832841691248771,0.05014749262536873
LLM,s002,hum,social_media,social,1,1072,10,4,6,0,0,6,1,3,4,21,42,87,82,25,129,5,17,17,0,1,0,40,0.9696999999999999,0.2082,0.044,0.7478,3.0,3.0,0.0037313432835820895,0.005597014925373134,0.0009328358208955224,0.002798507462686567,0.0037313432835820895,0.01958955223880597,0.03917910447761194,0.08115671641791045,0.07649253731343283,0.02332089552238806,0.12033582089552239,0.0046641791044776115,0.01585820895522388,0.01585820895522388,0.0,0.0009328358208955224,0.0,0.03731343283582089
LLM,s002,hum,sports,nonsocial,0,830,6,1,3,0,0,3,1,1,2,6,38,79,76,8,117,12,6,7,0,5,0,30,0.9722199999999999,0.2718,0.0152,0.713,3.0,3.0,0.0012048192771084338,0.0036144578313253013,0.0012048192771084338,0.0012048192771084338,0.0024096385542168677,0.007228915662650603,0.04578313253012048,0.09518072289156626,0.09156626506024096,0.00963855421686747,0.14096385542168674,0.014457831325301205,0.007228915662650603,0.008433734939759036,0.0,0.006024096385542169,0.0,0.03614457831325301
LLM,s002,hum,technology,nonsocial,0,727,17,0,1,0,0,1,1,1,2,14,42,46,50,15,86,24,0,14,0,1,0,39,0.9617000000000001,0.1832,0.022600000000000002,0.7938000000000001,3.0,3.0,0.0,0.001375515818431912,0.001375515818431912,0.001375515818431912,0.002751031636863824,0.01925722145804677,0.0577716643741403,0.06327372764786796,0.0687757909215956,0.02063273727647868,0.11829436038514443,0.033012379642365884,0.0,0.01925722145804677,0.0,0.001375515818431912,0.0,0.05364511691884457
LLM,s002,hum,trust,social,1,989,2,0,10,0,0,10,5,0,5,1,23,83,74,10,95,19,17,17,0,3,3,59,0.98834,0.27040000000000003,0.036,0.6934,3.0,3.0,0.0,0.010111223458038422,0.005055611729019211,0.0,0.005055611729019211,0.0010111223458038423,0.023255813953488372,0.0839231547017189,0.07482305358948432,0.010111223458038422,0.09605662285136501,0.019211324570273004,0.017189079878665317,0.017189079878665317,0.0,0.003033367037411527,0.003033367037411527,0.05965621840242669
LLM,s002,hum,work_life,social,1,814,5,0,12,0,0,12,2,0,2,3,19,72,68,5,86,3,16,6,1,11,3,40,0.9725999999999999,0.273,0.0352,0.6916,3.0,4.0,0.0,0.014742014742014743,0.002457002457002457,0.0,0.002457002457002457,0.0036855036855036856,0.02334152334152334,0.08845208845208845,0.08353808353808354,0.006142506142506142,0.10565110565110565,0.0036855036855036856,0.019656019656019656,0.007371007371007371,0.0012285012285012285,0.013513513513513514,0.0036855036855036856,0.04914004914004914
LLM,s003,bot,architecture,nonsocial,0,733,18,1,2,0,0,2,0,1,1,4,42,71,64,5,112,2,3,4,0,4,0,13,0.97854,0.20299999999999999,0.0058000000000000005,0.7912,3.0,3.0,0.001364256480218281,0.002728512960436562,0.0,0.001364256480218281,0.001364256480218281,0.005457025920873124,0.0572987721691678,0.09686221009549795,0.08731241473396999,0.0068212824010914054,0.15279672578444747,0.002728512960436562,0.004092769440654843,0.005457025920873124,0.0,0.005457025920873124,0.0,0.017735334242837655
LLM,s003,bot,art,nonsocial,0,977,13,8,2,0,1,1,0,3,3,9,43,86,74,13,128,11,10,17,3,1,1,43,0.9894999999999999,0.2484,0.007200000000000001,0.7444,3.0,3.0,0.008188331627430911,0.0010235414534288639,0.0,0.0030706243602865915,0.0030706243602865915,0.009211873080859774,0.044012282497441144,0.08802456499488229,0.07574206755373593,0.01330603889457523,0.13101330603889458,0.011258955987717503,0.01023541453428864,0.017400204708290685,0.0030706243602865915,0.0010235414534288639,0.0010235414534288639,0.044012282497441144
LLM,s003,bot,communication,social,1,923,2,0,18,0,1,17,4,0,4,0,19,80,83,5,89,14,7,10,2,1,0,34,0.9885999999999999,0.23759999999999998,0.0086,0.7538,3.0,3.0,0.0,0.018418201516793065,0.004333694474539545,0.0,0.004333694474539545,0.0,0.020585048754062838,0.0866738894907909,0.08992416034669556,0.005417118093174431,0.09642470205850487,0.015167930660888408,0.007583965330444204,0.010834236186348862,0.0021668472372697724,0.0010834236186348862,0.0,0.03683640303358613
LLM,s003,bot,exercise,nonsocial,0,860,6,1,6,0,0,6,0,1,1,4,28,54,53,5,74,10,10,8,0,10,0,38,0.95648,0.2392,0.032799999999999996,0.7282,1.0,3.0,0.0011627906976744186,0.0069767441860465115,0.0,0.0011627906976744186,0.0011627906976744186,0.004651162790697674,0.03255813953488372,0.06279069767441861,0.06162790697674419,0.005813953488372093,0.08604651162790698,0.011627906976744186,0.011627906976744186,0.009302325581395349,0.0,0.011627906976744186,0.0,0.044186046511627906
LLM,s003,bot,family,social,1,539,2,0,11,0,0,11,2,0,2,3,17,50,51,6,63,7,9,8,0,5,3,32,0.98916,0.3404,0.004,0.6557999999999999,3.0,3.0,0.0,0.02040816326530612,0.0037105751391465678,0.0,0.0037105751391465678,0.0055658627087198514,0.03153988868274583,0.09276437847866419,0.09461966604823747,0.011131725417439703,0.11688311688311688,0.012987012987012988,0.016697588126159554,0.014842300556586271,0.0,0.00927643784786642,0.0055658627087198514,0.059369202226345084
LLM,s003,bot,fashion,nonsocial,0,1024,19,3,6,0,0,6,1,2,3,18,50,110,104,21,165,24,12,22,0,1,0,59,0.9951599999999999,0.282,0.0344,0.6836,3.0,2.0,0.0029296875,0.005859375,0.0009765625,0.001953125,0.0029296875,0.017578125,0.048828125,0.107421875,0.1015625,0.0205078125,0.1611328125,0.0234375,0.01171875,0.021484375,0.0,0.0009765625,0.0,0.0576171875
LLM,s003,bot,friendship,social,1,755,4,8,3,0,0,3,0,7,7,11,31,73,68,23,101,19,16,5,0,6,0,46,0.9933400000000001,0.3084,0.0378,0.654,3.0,3.0,0.010596026490066225,0.003973509933774834,0.0,0.009271523178807948,0.009271523178807948,0.01456953642384106,0.04105960264900662,0.09668874172185431,0.09006622516556291,0.030463576158940398,0.1337748344370861,0.025165562913907286,0.02119205298013245,0.006622516556291391,0.0,0.007947019867549669,0.0,0.060927152317880796
LLM,s003,bot,hobbies,social,1,738,5,4,7,0,0,7,0,4,4,11,33,66,64,16,95,7,13,6,0,6,1,33,0.9951599999999999,0.3408,0.008799999999999999,0.6506000000000001,3.0,3.0,0.005420054200542005,0.009485094850948509,0.0,0.005420054200542005,0.005420054200542005,0.014905149051490514,0.044715447154471545,0.08943089430894309,0.08672086720867209,0.02168021680216802,0.12872628726287264,0.009485094850948509,0.017615176151761516,0.008130081300813009,0.0,0.008130081300813009,0.0013550135501355014,0.044715447154471545
LLM,s003,bot,love,social,1,1105,1,0,4,0,0,4,2,0,2,13,24,96,93,17,119,4,13,7,0,6,1,31,0.9968,0.3694,0.017400000000000002,0.6136,3.0,3.0,0.0,0.0036199095022624436,0.0018099547511312218,0.0,0.0018099547511312218,0.011764705882352941,0.02171945701357466,0.08687782805429864,0.08416289592760182,0.015384615384615385,0.1076923076923077,0.0036199095022624436,0.011764705882352941,0.006334841628959276,0.0,0.005429864253393665,0.0009049773755656109,0.028054298642533938
LLM,s003,bot,mentorship,social,1,1129,2,1,6,1,0,7,0,0,0,0,16,75,71,2,85,14,15,4,0,4,2,39,0.99034,0.197,0.009,0.794,3.0,3.0,0.0008857395925597874,0.006200177147918512,0.0,0.0,0.0,0.0,0.0141718334809566,0.06643046944198405,0.06288751107174491,0.001771479185119575,0.07528786536758193,0.012400354295837024,0.013286093888396812,0.00354295837023915,0.0,0.00354295837023915,0.001771479185119575,0.03454384410983171
LLM,s003,bot,movies,nonsocial,0,977,5,0,19,0,0,19,0,0,0,1,46,74,71,8,99,8,21,16,5,5,6,61,0.98074,0.21259999999999998,0.028200000000000003,0.7592000000000001,3.0,3.0,0.0,0.019447287615148412,0.0,0.0,0.0,0.0010235414534288639,0.04708290685772774,0.07574206755373593,0.07267144319344933,0.008188331627430911,0.10133060388945753,0.008188331627430911,0.021494370522006142,0.016376663254861822,0.00511770726714432,0.00511770726714432,0.006141248720573183,0.062436028659160696
LLM,s003,bot,nature,nonsocial,0,1113,11,5,1,0,0,1,0,5,5,13,44,119,106,17,163,2,13,16,0,18,0,49,0.99474,0.2508,0.009,0.7402,3.0,3.0,0.004492362982929021,0.0008984725965858042,0.0,0.004492362982929021,0.004492362982929021,0.011680143755615454,0.039532794249775384,0.1069182389937107,0.09523809523809523,0.015274034141958671,0.14645103324348607,0.0017969451931716084,0.011680143755615454,0.014375561545372867,0.0,0.016172506738544475,0.0,0.0440251572327044
LLM,s003,bot,networks,social,1,1009,10,1,7,0,0,7,1,0,1,2,21,71,71,5,88,18,50,14,0,0,2,84,0.9960800000000001,0.3034,0.016999999999999998,0.6796,3.0,3.0,0.0009910802775024777,0.006937561942517344,0.0009910802775024777,0.0,0.0009910802775024777,0.0019821605550049554,0.02081268582755203,0.07036669970267592,0.07036669970267592,0.004955401387512388,0.08721506442021804,0.017839444995044598,0.049554013875123884,0.013875123885034688,0.0,0.0,0.0019821605550049554,0.08325074331020813
LLM,s003,bot,podcasts,nonsocial,0,813,21,5,4,0,0,4,6,11,17,15,66,93,88,32,161,8,4,12,0,0,0,24,0.9304,0.2886,0.1182,0.5932000000000001,3.0,3.0,0.006150061500615006,0.004920049200492005,0.007380073800738007,0.013530135301353014,0.020910209102091022,0.01845018450184502,0.08118081180811808,0.11439114391143912,0.10824108241082411,0.03936039360393604,0.1980319803198032,0.00984009840098401,0.004920049200492005,0.014760147601476014,0.0,0.0,0.0,0.02952029520295203
LLM,s003,bot,social_media,social,1,1127,5,0,3,0,0,3,2,0,2,3,29,92,85,9,118,14,22,17,2,3,3,61,0.9647600000000001,0.17919999999999997,0.0318,0.7891999999999999,3.0,3.0,0.0,0.0026619343389529724,0.001774622892635315,0.0,0.001774622892635315,0.0026619343389529724,0.025732031943212066,0.08163265306122448,0.07542147293700088,0.007985803016858917,0.10470275066548358,0.012422360248447204,0.019520851818988466,0.015084294587400177,0.001774622892635315,0.0026619343389529724,0.0026619343389529724,0.05412599822537711
LLM,s003,bot,space,nonsocial,0,1071,4,3,3,0,0,3,8,1,9,3,20,86,85,13,100,15,11,8,7,1,7,49,0.9843999999999999,0.2274,0.0438,0.7288,3.0,3.0,0.0028011204481792717,0.0028011204481792717,0.007469654528478058,0.0009337068160597573,0.008403361344537815,0.0028011204481792717,0.018674136321195144,0.08029878618113913,0.07936507936507936,0.012138188608776844,0.09337068160597572,0.014005602240896359,0.01027077497665733,0.007469654528478058,0.006535947712418301,0.0009337068160597573,0.006535947712418301,0.0457516339869281
LLM,s003,bot,teamwork,social,1,1351,5,0,16,0,0,16,1,0,1,8,49,96,98,10,127,15,10,10,0,7,0,42,0.99642,0.24980000000000002,0.010400000000000001,0.7402,1.0,3.0,0.0,0.011843079200592153,0.0007401924500370096,0.0,0.0007401924500370096,0.005921539600296077,0.03626943005181347,0.07105847520355292,0.07253886010362694,0.007401924500370096,0.09400444115470022,0.011102886750555145,0.007401924500370096,0.007401924500370096,0.0,0.0051813471502590676,0.0,0.031088082901554404
LLM,s003,bot,technology,nonsocial,0,699,1,2,6,0,0,6,0,0,0,3,24,56,55,5,72,7,8,2,0,3,1,21,0.9595,0.2996,0.0012000000000000001,0.6990000000000001,3.0,3.0,0.002861230329041488,0.008583690987124463,0.0,0.0,0.0,0.004291845493562232,0.034334763948497854,0.08011444921316166,0.07868383404864092,0.00715307582260372,0.10300429184549356,0.010014306151645207,0.011444921316165951,0.002861230329041488,0.0,0.004291845493562232,0.001430615164520744,0.030042918454935622
LLM,s003,bot,trust,social,1,980,2,1,1,0,0,1,1,1,2,2,17,100,79,9,110,26,13,3,0,1,0,43,0.99526,0.3154,0.055200000000000006,0.6296,3.0,3.0,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.0020408163265306124,0.0020408163265306124,0.017346938775510204,0.10204081632653061,0.08061224489795918,0.009183673469387756,0.11224489795918367,0.026530612244897958,0.013265306122448979,0.003061224489795918,0.0,0.0010204081632653062,0.0,0.04387755102040816
LLM,s003,bot,weather,nonsocial,0,711,12,2,3,3,0,6,1,1,2,6,19,49,37,9,69,15,11,4,1,2,0,33,0.99018,0.2942,0.0204,0.6854,3.0,3.0,0.0028129395218002813,0.008438818565400843,0.0014064697609001407,0.0014064697609001407,0.0028129395218002813,0.008438818565400843,0.026722925457102673,0.06891701828410689,0.052039381153305204,0.012658227848101266,0.0970464135021097,0.02109704641350211,0.015471167369901548,0.005625879043600563,0.0014064697609001407,0.0028129395218002813,0.0,0.046413502109704644
LLM,s003,hum,books,nonsocial,0,947,22,7,1,0,0,1,9,14,23,18,88,116,124,33,207,10,6,7,0,1,0,24,0.9716400000000001,0.2198,0.0308,0.7497999999999999,3.0,3.0,0.007391763463569166,0.0010559662090813093,0.009503695881731784,0.014783526927138331,0.024287222808870117,0.01900739176346357,0.09292502639915523,0.12249208025343189,0.13093980992608237,0.03484688489968321,0.21858500527983105,0.010559662090813094,0.006335797254487857,0.007391763463569166,0.0,0.0010559662090813093,0.0,0.025343189017951427
LLM,s003,hum,boundaries,social,1,842,3,1,10,0,0,10,1,1,2,2,18,81,79,6,95,4,15,10,0,4,2,35,0.9935600000000001,0.30300000000000005,0.0118,0.6856,3.0,4.0,0.0011876484560570072,0.011876484560570071,0.0011876484560570072,0.0011876484560570072,0.0023752969121140144,0.0023752969121140144,0.021377672209026127,0.09619952494061758,0.09382422802850356,0.007125890736342043,0.11282660332541568,0.004750593824228029,0.017814726840855107,0.011876484560570071,0.0,0.004750593824228029,0.0023752969121140144,0.04156769596199525
LLM,s003,hum,cars,nonsocial,0,916,4,6,6,0,0,6,0,9,9,2,48,69,64,11,122,7,8,10,0,15,1,41,0.9808600000000001,0.17759999999999998,0.014199999999999999,0.8082,3.0,3.0,0.006550218340611353,0.006550218340611353,0.0,0.009825327510917031,0.009825327510917031,0.002183406113537118,0.05240174672489083,0.07532751091703056,0.06986899563318777,0.012008733624454149,0.1331877729257642,0.007641921397379912,0.008733624454148471,0.010917030567685589,0.0,0.016375545851528384,0.001091703056768559,0.04475982532751092
LLM,s003,hum,childhood_memories,social,1,782,0,0,6,0,0,6,1,0,1,1,16,77,75,2,91,13,16,4,0,8,1,42,0.9914999999999999,0.2852,0.0092,0.7056,4.0,4.0,0.0,0.0076726342710997444,0.0012787723785166241,0.0,0.0012787723785166241,0.0012787723785166241,0.020460358056265986,0.09846547314578005,0.0959079283887468,0.0025575447570332483,0.11636828644501279,0.016624040920716114,0.020460358056265986,0.005115089514066497,0.0,0.010230179028132993,0.0012787723785166241,0.05370843989769821
LLM,s003,hum,conflict,social,1,996,0,1,7,0,0,7,1,0,1,0,16,69,67,1,76,12,24,13,2,2,1,54,0.9839,0.2496,0.05700000000000001,0.6934,3.0,3.0,0.001004016064257028,0.007028112449799197,0.001004016064257028,0.0,0.001004016064257028,0.0,0.01606425702811245,0.06927710843373494,0.06726907630522089,0.001004016064257028,0.07630522088353414,0.012048192771084338,0.024096385542168676,0.013052208835341365,0.002008032128514056,0.002008032128514056,0.001004016064257028,0.05421686746987952
LLM,s003,hum,cooking,nonsocial,0,628,10,1,2,2,1,3,0,1,1,2,24,42,40,3,62,6,2,2,0,3,0,13,0.9478199999999999,0.195,0.0218,0.7828,3.0,4.0,0.0015923566878980893,0.004777070063694267,0.0,0.0015923566878980893,0.0015923566878980893,0.0031847133757961785,0.03821656050955414,0.06687898089171974,0.06369426751592357,0.004777070063694267,0.09872611464968153,0.009554140127388535,0.0031847133757961785,0.0031847133757961785,0.0,0.004777070063694267,0.0,0.020700636942675158
LLM,s003,hum,cultural_celebrations,social,1,919,3,0,13,0,0,13,2,0,2,4,24,89,84,11,107,8,4,7,0,6,1,26,0.99368,0.30060000000000003,0.0118,0.6878,3.0,3.0,0.0,0.014145810663764961,0.002176278563656148,0.0,0.002176278563656148,0.004352557127312296,0.026115342763873776,0.09684439608269858,0.09140369967355821,0.011969532100108813,0.11643090315560392,0.008705114254624592,0.004352557127312296,0.007616974972796518,0.0,0.006528835690968444,0.001088139281828074,0.028291621327529923
LLM,s003,hum,empathy,social,1,621,1,0,1,0,0,1,1,0,1,0,19,42,39,1,53,11,20,6,0,2,3,42,0.9493400000000001,0.23279999999999998,0.017400000000000002,0.7497999999999999,3.0,3.0,0.0,0.001610305958132045,0.001610305958132045,0.0,0.001610305958132045,0.0,0.030595813204508857,0.06763285024154589,0.06280193236714976,0.001610305958132045,0.0853462157809984,0.017713365539452495,0.0322061191626409,0.00966183574879227,0.0,0.00322061191626409,0.004830917874396135,0.06763285024154589
LLM,s003,hum,food,nonsocial,0,412,6,0,5,0,0,5,0,0,0,1,16,27,25,1,42,3,2,5,0,4,0,14,0.90388,0.2012,0.0056,0.7933999999999999,3.0,3.0,0.0,0.012135922330097087,0.0,0.0,0.0,0.0024271844660194173,0.038834951456310676,0.06553398058252427,0.06067961165048544,0.0024271844660194173,0.10194174757281553,0.007281553398058253,0.0048543689320388345,0.012135922330097087,0.0,0.009708737864077669,0.0,0.03398058252427184
LLM,s003,hum,forgiveness,social,1,1192,10,0,3,0,0,3,2,0,2,13,33,99,87,17,134,9,7,11,0,12,0,39,0.9867800000000001,0.244,0.0852,0.6704000000000001,3.0,3.0,0.0,0.0025167785234899327,0.0016778523489932886,0.0,0.0016778523489932886,0.010906040268456376,0.027684563758389263,0.08305369127516779,0.07298657718120806,0.014261744966442953,0.11241610738255034,0.007550335570469799,0.00587248322147651,0.009228187919463088,0.0,0.010067114093959731,0.0,0.03271812080536913
LLM,s003,hum,gardening,nonsocial,0,927,7,4,10,0,0,10,0,0,0,14,63,101,97,14,156,17,0,6,0,8,0,31,0.9915200000000001,0.298,0.017,0.6846,3.0,3.0,0.004314994606256742,0.010787486515641856,0.0,0.0,0.0,0.015102481121898598,0.06796116504854369,0.10895361380798274,0.104638619201726,0.015102481121898598,0.16828478964401294,0.018338727076591153,0.0,0.006472491909385114,0.0,0.008629989212513484,0.0,0.03344120819848975
LLM,s003,hum,goals,social,1,647,9,6,2,0,0,2,0,5,5,20,37,46,45,26,89,5,20,12,0,1,0,38,0.9865999999999999,0.3012,0.0102,0.6886,3.0,3.0,0.00927357032457496,0.0030911901081916537,0.0,0.0077279752704791345,0.0077279752704791345,0.030911901081916538,0.0571870170015456,0.07109737248840804,0.0695517774343122,0.0401854714064915,0.1375579598145286,0.0077279752704791345,0.030911901081916538,0.01854714064914992,0.0,0.0015455950540958269,0.0,0.05873261205564142
LLM,s003,hum,loneliness,social,1,1154,6,0,11,0,0,11,0,0,0,7,27,84,65,8,106,37,29,11,0,0,0,77,0.9784,0.2178,0.07980000000000001,0.7024,1.0,3.0,0.0,0.009532062391681109,0.0,0.0,0.0,0.006065857885615251,0.02339688041594454,0.07279029462738301,0.05632582322357019,0.006932409012131715,0.09185441941074524,0.032062391681109186,0.02512998266897747,0.009532062391681109,0.0,0.0,0.0,0.06672443674176777
LLM,s003,hum,music,nonsocial,0,500,10,2,1,0,0,1,1,1,2,7,31,38,43,9,72,2,4,4,0,1,0,11,0.8915599999999999,0.1888,0.018,0.7932,3.0,3.0,0.004,0.002,0.002,0.002,0.004,0.014,0.062,0.076,0.086,0.018,0.144,0.004,0.008,0.008,0.0,0.002,0.0,0.022
LLM,s003,hum,photography,nonsocial,0,748,4,4,2,0,0,2,0,4,4,8,35,75,68,14,109,12,13,13,0,2,0,40,0.98816,0.24500000000000002,0.0082,0.7464000000000001,3.0,3.0,0.0053475935828877,0.00267379679144385,0.0,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.04679144385026738,0.10026737967914438,0.09090909090909091,0.01871657754010695,0.14572192513368984,0.016042780748663103,0.017379679144385027,0.017379679144385027,0.0,0.00267379679144385,0.0,0.053475935828877004
