experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s026,hum,social,166.86,1.16,0.012146674840644911,0.01529635515577964,0.013800955711310047,0.0005737594554730104,0.006835587487064409,0.0021953450876556627,0.050848677737927686,0.027651782267620755,0.09087178027086065,0.08288333776545663,0.010879616020878011,0.11485995730270318,0.001616072422489612,0.0009141211136083242,0.002530193536097936,0.005953746111632641,0.002259031756156397,0.008391311498003193,0.970282,3.0,3.0
LLM,s027,bot,nonsocial,163.68085106382978,2.4893617021276597,0.013938868832470336,0.008026576136916017,0.012437842710103397,7.021978793624044e-05,0.0033967974452229336,0.0005697639953833258,0.03844006890803225,0.040597943817770175,0.07805139179715805,0.06936640396038168,0.015499803999728425,0.11837679447098251,0.0011096743126513262,0.0016721930043580614,0.002781867317009388,0.0110928409755923,0.0031630243333913275,0.004924587662949376,0.9625127659574468,3.0,3.142857142857143
LLM,s027,bot,social,176.6530612244898,1.489795918367347,0.012662354806537079,0.013431837700891704,0.008624463253417357,0.00032292063305066384,0.007598246890378668,0.0011980241155491666,0.04383784739982464,0.0350730365167202,0.07747672994128992,0.07581376635378179,0.016385805810755008,0.10993129773656653,0.0014806977616529447,0.0030565587108767173,0.004537256472529663,0.011452728823358935,0.003533864736836715,0.0056743565378711905,0.9592836734693877,2.7777777777777777,3.111111111111111
LLM,s027,hum,nonsocial,138.08695652173913,1.934782608695652,0.014524445892212417,0.01032049559764649,0.01521081353839998,0.00044069957992891106,0.005255304863921262,0.0008056099618117108,0.046557369433920776,0.05164191802180867,0.0783852435474566,0.07411191101642858,0.022877375919997837,0.1304005568285841,0.0007671693974335977,0.006211259766785438,0.006978429164219036,0.0156860628732328,0.004689584488215467,0.006948422881504412,0.9357065217391304,2.7142857142857144,2.857142857142857
LLM,s027,hum,social,184.9,1.36,0.011977729056374578,0.015505071293785722,0.011478236625539151,0.0001690340909090909,0.00547927843413689,0.0015024238054859556,0.04611177330623138,0.03607218340027464,0.08498677589287423,0.07889041684228783,0.016636939559030048,0.1172855626610337,0.00039288563853457346,0.0042028088616039225,0.004595694500138496,0.010261281272132486,0.0049252067259793544,0.0061638636611034405,0.949028,3.0,3.2
LLM,s028,bot,nonsocial,163.22,2.08,0.013561992772116845,0.010223476022256013,0.014145933593058864,0.0007346067605031539,0.0040156318248845396,0.0009731500033161256,0.04365479097613554,0.03793806629502722,0.08410662661126443,0.08101288756804617,0.013708374757509795,0.12166161382186248,0.0014160230552158729,0.002313043493258414,0.003729066548474287,0.008782730752501489,0.004364717659027774,0.005074282154808402,0.966928,2.8,2.9
LLM,s028,bot,social,185.06,1.54,0.014800309551760952,0.013118225164105213,0.011940006903994126,0.00134322657360221,0.004035925369158947,0.0008755785386771597,0.046113272101298605,0.03189623102723729,0.08035708791293919,0.07348288949543902,0.014690216080256075,0.10876749799642925,0.0012089830550133592,0.003159816757749153,0.004368799812762512,0.0077855950418874295,0.0037038980205294555,0.006080312356296419,0.9755159999999999,3.0,2.9
LLM,s028,hum,nonsocial,173.83333333333334,2.5208333333333335,0.010831950048998668,0.006781998152845523,0.013528555279197182,0.00021701388888888888,0.006764832567832716,0.0,0.03812434993776297,0.04601803538881937,0.0838945959131489,0.08277114547941539,0.013821588523166402,0.12817873513917175,0.00042667093301512147,0.004699275432807806,0.005125946365822928,0.008435367304067333,0.00489857573360854,0.0061948728392687245,0.9838125,3.0,2.875
LLM,s028,hum,social,187.13333333333333,1.3111111111111111,0.013006994602962313,0.01949292216323694,0.01292176993973653,0.0003750057751645397,0.004887164023430184,0.001767789738612671,0.052451646243143184,0.03262346841252225,0.0827706428879484,0.07812071875697507,0.013052956611239463,0.11158084845285798,0.001865672478068772,0.001137164573338616,0.0030028370514073883,0.00673891642144958,0.001250432349624483,0.005626134951523211,0.9813488888888888,2.75,3.0
LLM,s029,bot,nonsocial,160.62,1.84,0.012663662580678884,0.010223864129552378,0.01059704513387014,0.0007820259672443145,0.006613150048853431,0.0012900799510874937,0.04216982781128665,0.039179384833132526,0.08103490571166447,0.07458646994391221,0.014971863077915067,0.11879237098093234,0.0024689020811368314,0.002335477086760923,0.004804379167897755,0.01111941929593662,0.002958779016439662,0.004323198250165828,0.973816,3.0,2.9
