subject,trial,turn,partner_type,label,topic,sub_word_count,sub_ttr,sub_trigram_rep,sub_allcaps_ratio,sub_emoji_count,sub_self_ref_rate,sub_exclamation_rate,partner_word_count,partner_ttr,partner_trigram_rep,partner_allcaps_ratio,partner_emoji_count,partner_self_ref_rate,partner_exclamation_rate,reading_peak_confidence,reading_peak_layer,reading_peak_correct,reading_fixed_confidence,reading_fixed_layer,control_peak_confidence,control_peak_layer,control_peak_correct,control_fixed_confidence,control_fixed_layer
s033,29,4,ai,0,forgiveness,139,0.6618705035971223,0.0,0.0,0,0.02877697841726619,0.0,152,0.6118421052631579,0.013333333333333334,0.0,0,0.03289473684210526,0.0,0.006210688501596451,26,1,0.0024841027334332466,27,0.024692442268133163,18,1,0.01553365495055914,27
s033,29,5,ai,0,forgiveness,171,0.5672514619883041,0.09467455621301775,0.0,0,0.03508771929824561,0.0,146,0.636986301369863,0.027777777777777776,0.0,0,0.0273972602739726,0.0,0.4529707133769989,27,1,0.4529707133769989,27,0.13875111937522888,16,1,0.09808139503002167,27
s033,30,1,human,1,podcasts,114,0.7719298245614035,0.0,0.0,0,0.05263157894736842,0.017543859649122806,181,0.6629834254143646,0.0111731843575419,0.0,0,0.022099447513812154,0.011049723756906077,0.5805506110191345,7,1,0.9731599688529968,27,0.5029207468032837,4,1,0.8922001719474792,27
s033,30,2,human,1,podcasts,188,0.648936170212766,0.021505376344086023,0.0,0,0.031914893617021274,0.005319148936170213,218,0.6238532110091743,0.009259259259259259,0.0,0,0.03211009174311927,0.009174311926605505,0.6396654844284058,9,1,0.8553832173347473,27,0.7007309198379517,8,1,0.9981223940849304,27
s033,30,3,human,1,podcasts,191,0.6701570680628273,0.0,0.0,0,0.020942408376963352,0.005235602094240838,181,0.6629834254143646,0.05027932960893855,0.0055248618784530384,0,0.027624309392265192,0.011049723756906077,0.7751235961914062,9,1,0.8878102898597717,27,0.8749620914459229,9,1,0.9975948929786682,27
s033,30,4,human,1,podcasts,157,0.6751592356687898,0.03870967741935484,0.006369426751592357,0,0.025477707006369428,0.01910828025477707,180,0.6166666666666667,0.09550561797752809,0.005555555555555556,0,0.022222222222222223,0.016666666666666666,0.9913443326950073,26,1,0.9857636094093323,27,0.9830908179283142,18,1,0.9981656670570374,27
s033,30,5,human,1,podcasts,150,0.6533333333333333,0.0,0.006666666666666667,0,0.02,0.02,145,0.6551724137931034,0.04195804195804196,0.006896551724137931,0,0.020689655172413793,0.020689655172413793,0.9822061061859131,27,1,0.9822061061859131,27,0.8377974033355713,16,1,0.9898034334182739,27
s033,31,1,ai,0,technology,72,0.8055555555555556,0.0,0.013888888888888888,0,0.027777777777777776,0.041666666666666664,160,0.73125,0.006329113924050633,0.0,0,0.0375,0.03125,0.39849552512168884,7,1,0.006163565441966057,27,0.49160027503967285,4,1,0.21629302203655243,27
s033,31,2,ai,0,technology,148,0.7432432432432432,0.00684931506849315,0.013513513513513514,0,0.02702702702702703,0.02027027027027027,188,0.6914893617021277,0.010752688172043012,0.7712765957446809,0,0.0425531914893617,0.0425531914893617,0.34095409512519836,9,1,0.04134027659893036,27,0.2240077406167984,8,1,0.0017233930993825197,27
s033,31,3,ai,0,technology,139,0.7553956834532374,0.0,0.03597122302158273,0,0.04316546762589928,0.06474820143884892,191,0.6701570680628273,0.015873015873015872,0.7905759162303665,0,0.04712041884816754,0.041884816753926704,0.3375113308429718,9,1,0.16619117558002472,27,0.218898743391037,9,1,0.03541075438261032,27
s033,31,4,ai,0,technology,204,0.6666666666666666,0.009900990099009901,0.024509803921568627,0,0.0392156862745098,0.06372549019607843,190,0.6894736842105263,0.015957446808510637,0.8052631578947368,0,0.042105263157894736,0.042105263157894736,0.13443201780319214,26,1,0.1293749064207077,27,0.0929468646645546,18,1,0.03687243536114693,27
s033,31,5,ai,0,technology,198,0.6767676767676768,0.01020408163265306,0.025252525252525252,0,0.04040404040404041,0.06060606060606061,190,0.6842105263157895,0.010638297872340425,0.8052631578947368,0,0.042105263157894736,0.042105263157894736,0.23464952409267426,27,1,0.23464952409267426,27,0.2599528431892395,16,1,0.11459018290042877,27
s033,32,1,human,1,work_life,147,0.6802721088435374,0.013793103448275862,0.0,0,0.07482993197278912,0.006802721088435374,244,0.5819672131147541,0.0371900826446281,0.0,0,0.10245901639344263,0.00819672131147541,0.6222787499427795,7,1,0.9689967632293701,27,0.5067499279975891,4,1,0.8815068602561951,27
s033,32,2,human,1,work_life,235,0.6042553191489362,0.017167381974248927,0.00425531914893617,0,0.05531914893617021,0.00425531914893617,195,0.6205128205128205,0.0051813471502590676,0.0,0,0.041025641025641026,0.005128205128205128,0.6219817996025085,9,1,0.8812864422798157,27,0.7629368305206299,8,1,0.9927452206611633,27
s033,32,3,human,1,work_life,284,0.5352112676056338,0.0851063829787234,0.0,0,0.03169014084507042,0.0035211267605633804,267,0.50187265917603,0.10943396226415095,0.0,0,0.0149812734082397,0.003745318352059925,0.7985202074050903,9,1,0.9724383354187012,27,0.8662307262420654,9,1,0.9982136487960815,27
s033,32,4,human,1,work_life,162,0.6111111111111112,0.04375,0.0,0,0.024691358024691357,0.012345679012345678,76,0.75,0.0,0.0,0,0.02631578947368421,0.02631578947368421,0.9979907274246216,26,1,0.9972283244132996,27,0.9713131189346313,18,1,0.987779438495636,27
s033,32,5,human,1,work_life,67,0.8059701492537313,0.0,0.0,0,0.029850746268656716,0.029850746268656716,79,0.759493670886076,0.0,0.0,0,0.02531645569620253,0.0379746835443038,0.9209911227226257,27,1,0.9209911227226257,27,0.8121138215065002,16,1,0.9521276950836182,27
s033,33,1,human,1,social_media,157,0.6878980891719745,0.012903225806451613,0.0,0,0.044585987261146494,0.0,210,0.6476190476190476,0.0,0.0,0,0.05714285714285714,0.0,0.5316746830940247,7,1,0.9563623666763306,27,0.5064629316329956,4,1,0.8566644191741943,27
s033,33,2,human,1,social_media,233,0.6523605150214592,0.017316017316017316,0.0,0,0.034334763948497854,0.0,363,0.5261707988980716,0.055401662049861494,0.0,0,0.0027548209366391185,0.0,0.6774462461471558,9,1,0.8218696117401123,27,0.8811966776847839,8,1,0.997984766960144,27
s033,33,3,human,1,social_media,247,0.5951417004048583,0.02040816326530612,0.0,0,0.032388663967611336,0.0,343,0.4314868804664723,0.12023460410557185,0.0,0,0.04081632653061224,0.0,0.698860228061676,9,1,0.9391740560531616,27,0.7545952796936035,9,1,0.993543267250061,27
s033,33,4,human,1,social_media,149,0.47651006711409394,0.23129251700680273,0.0,0,0.0,0.0,235,0.5276595744680851,0.0944206008583691,0.0,0,0.01276595744680851,0.0,0.8759194016456604,26,1,0.8461705446243286,27,0.6717010736465454,18,1,0.9097947478294373,27
s033,33,5,human,1,social_media,235,0.5276595744680851,0.0944206008583691,0.0,0,0.01276595744680851,0.0,233,0.44635193133047213,0.24675324675324675,0.0,0,0.012875536480686695,0.0,0.9554316997528076,27,1,0.9554316997528076,27,0.8418168425559998,16,1,0.9422280192375183,27
s033,34,1,ai,0,gardening,84,0.7380952380952381,0.012195121951219513,0.011904761904761904,0,0.07142857142857142,0.023809523809523808,84,0.8095238095238095,0.0,0.0,0,0.047619047619047616,0.011904761904761904,0.46594110131263733,7,1,0.0055963401682674885,27,0.49666628241539,4,1,0.21083295345306396,27
s033,34,2,ai,0,gardening,88,0.7727272727272727,0.0,0.0,0,0.03409090909090909,0.022727272727272728,274,0.6277372262773723,0.04044117647058824,0.0,0,0.0072992700729927005,0.010948905109489052,0.25454607605934143,9,1,0.02543317712843418,27,0.12679317593574524,8,1,0.004449822474271059,27
s033,34,3,ai,0,gardening,131,0.6870229007633588,0.0,0.007633587786259542,0,0.03816793893129771,0.015267175572519083,328,0.5304878048780488,0.02147239263803681,0.0,0,0.0,0.003048780487804878,0.19252382218837738,9,1,0.002675311639904976,27,0.1372338980436325,9,1,0.0034227187279611826,27
s033,34,4,ai,0,gardening,139,0.6690647482014388,0.0,0.007194244604316547,0,0.03597122302158273,0.014388489208633094,342,0.49707602339181284,0.03529411764705882,0.0,0,0.0029239766081871343,0.005847953216374269,0.03404229134321213,26,1,0.006763783749192953,27,0.028534499928355217,18,1,0.007022091653198004,27
s033,34,5,ai,0,gardening,141,0.6099290780141844,0.02158273381294964,0.014184397163120567,0,0.0851063829787234,0.028368794326241134,124,0.6693548387096774,0.02459016393442623,0.0,0,0.016129032258064516,0.016129032258064516,0.11228027194738388,27,1,0.11228027194738388,27,0.19166643917560577,16,1,0.07100149989128113,27
s033,35,1,human,1,food,65,0.8769230769230769,0.0,0.0,0,0.03076923076923077,0.0,149,0.738255033557047,0.0,0.0,0,0.04697986577181208,0.026845637583892617,0.621330738067627,7,1,0.9617128968238831,27,0.507226288318634,4,1,0.9042980670928955,27
s033,35,2,human,1,food,112,0.7589285714285714,0.00909090909090909,0.0,0,0.044642857142857144,0.026785714285714284,146,0.773972602739726,0.020833333333333332,0.0,0,0.00684931506849315,0.0136986301369863,0.699079155921936,9,1,0.9588339328765869,27,0.8950338363647461,8,1,0.9931373596191406,27
s033,35,3,human,1,food,107,0.7850467289719626,0.009523809523809525,0.0,0,0.009345794392523364,0.018691588785046728,156,0.717948717948718,0.0,0.0,0,0.02564102564102564,0.019230769230769232,0.8157345652580261,9,1,0.9548996090888977,27,0.929768979549408,9,1,0.9768422245979309,27
s033,35,4,human,1,food,126,0.7698412698412699,0.04032258064516129,0.0,0,0.015873015873015872,0.015873015873015872,116,0.8189655172413793,0.0,0.0,0,0.008620689655172414,0.02586206896551724,0.9851402640342712,26,1,0.9807133078575134,27,0.9564240574836731,18,1,0.98626708984375,27
s033,35,5,human,1,food,117,0.8205128205128205,0.0,0.0,0,0.008547008547008548,0.02564102564102564,119,0.8235294117647058,0.0,0.0,0,0.008403361344537815,0.025210084033613446,0.9674144983291626,27,1,0.9674144983291626,27,0.9173362851142883,16,1,0.955470621585846,27
s033,36,1,ai,0,family,116,0.7586206896551724,0.0,0.0,0,0.04310344827586207,0.008620689655172414,124,0.717741935483871,0.0,0.0,0,0.03225806451612903,0.016129032258064516,0.44359129667282104,7,1,0.003219714853912592,27,0.49788549542427063,4,1,0.2658742070198059,27
s033,36,2,ai,0,family,109,0.6788990825688074,0.009345794392523364,0.0,1,0.05504587155963303,0.009174311926605505,122,0.7049180327868853,0.0,0.0,3,0.09016393442622951,0.01639344262295082,0.3765013515949249,9,1,0.013341784477233887,27,0.24238775670528412,8,1,0.01389241311699152,27
s033,36,3,ai,0,family,131,0.6793893129770993,0.05426356589147287,0.015267175572519083,5,0.08396946564885496,0.04580152671755725,159,0.5911949685534591,0.06369426751592357,0.05660377358490566,9,0.06918238993710692,0.0440251572327044,0.2528811991214752,9,1,0.014888198114931583,27,0.1231401115655899,9,1,0.07746534794569016,27
s033,36,4,ai,0,family,204,0.5490196078431373,0.09405940594059406,0.03431372549019608,12,0.058823529411764705,0.04411764705882353,239,0.5104602510460251,0.13924050632911392,0.03347280334728033,15,0.0502092050209205,0.04184100418410042,0.02731902524828911,26,1,0.0033542420715093613,27,0.1530940979719162,18,1,0.0974101647734642,27
s033,36,5,ai,0,family,283,0.4840989399293286,0.12455516014234876,0.0706713780918728,19,0.045936395759717315,0.045936395759717315,169,0.6153846153846154,0.023952095808383235,0.07100591715976332,9,0.03550295857988166,0.047337278106508875,0.015367758460342884,27,1,0.015367758460342884,27,0.2881675362586975,16,1,0.11214782297611237,27
s033,37,1,human,1,boundaries,134,0.6567164179104478,0.0,0.0,0,0.04477611940298507,0.0,164,0.6341463414634146,0.012345679012345678,0.0,0,0.042682926829268296,0.006097560975609756,0.5922380089759827,7,1,0.951090395450592,27,0.5059719681739807,4,1,0.8511444926261902,27
s033,37,2,human,1,boundaries,146,0.6575342465753424,0.020833333333333332,0.0,1,0.02054794520547945,0.0136986301369863,84,0.7619047619047619,0.0,0.0,2,0.023809523809523808,0.011904761904761904,0.630439817905426,9,1,0.8669416308403015,27,0.7209466695785522,8,1,0.998302698135376,27
s033,37,3,human,1,boundaries,118,0.7372881355932204,0.0,0.0,2,0.01694915254237288,0.01694915254237288,109,0.6880733944954128,0.018691588785046728,0.0,3,0.0,0.027522935779816515,0.7457739114761353,9,1,0.9248566627502441,27,0.9126235842704773,9,1,0.9926477670669556,27
s033,37,4,human,1,boundaries,84,0.7261904761904762,0.012195121951219513,0.0,2,0.023809523809523808,0.03571428571428571,58,0.7931034482758621,0.0,0.0,3,0.017241379310344827,0.05172413793103448,0.9940274953842163,26,1,0.9899148941040039,27,0.9729262590408325,18,1,0.9929153919219971,27
s033,37,5,human,1,boundaries,63,0.7619047619047619,0.0,0.0,3,0.06349206349206349,0.047619047619047616,66,0.8181818181818182,0.0,0.0,4,0.030303030303030304,0.045454545454545456,0.9850220084190369,27,1,0.9850220084190369,27,0.8931382298469543,16,1,0.967308521270752,27
s033,38,1,ai,0,weather,67,0.8208955223880597,0.0,0.0,0,0.05970149253731343,0.014925373134328358,221,0.579185520361991,0.0502283105022831,0.004524886877828055,0,0.0,0.004524886877828055,0.3743208050727844,7,1,0.003181499196216464,27,0.4975651502609253,4,1,0.22371578216552734,27
s033,38,2,ai,0,weather,171,0.5847953216374269,0.047337278106508875,0.0,0,0.03508771929824561,0.011695906432748537,154,0.6103896103896104,0.02631578947368421,0.0,0,0.0,0.006493506493506494,0.2095765471458435,9,1,0.016178475692868233,27,0.10047103464603424,8,1,0.0014476196374744177,27
s033,38,3,ai,0,weather,156,0.6025641025641025,0.025974025974025976,0.0,0,0.04487179487179487,0.01282051282051282,123,0.6991869918699187,0.04132231404958678,0.0,0,0.008130081300813009,0.016260162601626018,0.06483403593301773,9,1,0.010031070560216904,27,0.07116124033927917,9,1,0.012664180248975754,27
s033,38,4,ai,0,weather,105,0.7142857142857143,0.009708737864077669,0.0,0,0.047619047619047616,0.01904761904761905,136,0.6691176470588235,0.014925373134328358,0.0,0,0.04411764705882353,0.022058823529411766,0.004233568906784058,26,1,0.001549996668472886,27,0.06854046136140823,18,1,0.10222416371107101,27
s033,38,5,ai,0,weather,103,0.7087378640776699,0.0,0.0,0,0.02912621359223301,0.019417475728155338,73,0.7808219178082192,0.0,0.0,0,0.0273972602739726,0.0410958904109589,0.0014890762977302074,27,1,0.0014890762977302074,27,0.08666066825389862,16,1,0.018890753388404846,27
s033,39,1,human,1,fashion,96,0.7291666666666666,0.010638297872340425,0.0,1,0.020833333333333332,0.010416666666666666,204,0.6568627450980392,0.01485148514851485,0.0,5,0.014705882352941176,0.014705882352941176,0.6273435354232788,7,1,0.9620609879493713,27,0.5070405006408691,4,1,0.8788307905197144,27
s033,39,2,human,1,fashion,239,0.6569037656903766,0.012658227848101266,0.0041841004184100415,8,0.016736401673640166,0.016736401673640166,280,0.5785714285714286,0.06115107913669065,0.0035714285714285713,10,0.017857142857142856,0.017857142857142856,0.6191431879997253,9,1,0.9443277716636658,27,0.6745187044143677,8,1,0.9890868663787842,27
s033,39,3,human,1,fashion,162,0.6296296296296297,0.06875,0.006172839506172839,7,0.006172839506172839,0.043209876543209874,274,0.4489051094890511,0.15808823529411764,0.0036496350364963502,9,0.010948905109489052,0.029197080291970802,0.7929123044013977,9,1,0.9621014595031738,27,0.8045316934585571,9,1,0.9733514785766602,27
s033,39,4,human,1,fashion,181,0.5303867403314917,0.0670391061452514,0.0055248618784530384,5,0.011049723756906077,0.03867403314917127,276,0.4855072463768116,0.06934306569343066,0.007246376811594203,9,0.014492753623188406,0.043478260869565216,0.48492297530174255,26,0,0.8400270342826843,27,0.6079220175743103,18,1,0.8853272199630737,27
s033,39,5,human,1,fashion,209,0.5741626794258373,0.01932367149758454,0.004784688995215311,11,0.019138755980861243,0.0430622009569378,297,0.5016835016835017,0.06440677966101695,0.003367003367003367,13,0.02356902356902357,0.030303030303030304,0.9515830278396606,27,1,0.9515830278396606,27,0.7885844707489014,16,1,0.9591448307037354,27
s033,40,1,ai,0,goals,133,0.6917293233082706,0.0,0.007518796992481203,0,0.11278195488721804,0.007518796992481203,213,0.5492957746478874,0.037914691943127965,0.0,0,0.051643192488262914,0.004694835680751174,0.47072112560272217,7,1,0.005627918988466263,27,0.5006096363067627,4,0,0.21750210225582123,27
s033,40,2,ai,0,goals,172,0.6453488372093024,0.0058823529411764705,0.005813953488372093,0,0.05232558139534884,0.011627906976744186,335,0.5253731343283582,0.0960960960960961,0.0,0,0.005970149253731343,0.005970149253731343,0.2712315022945404,9,1,0.007281828671693802,27,0.15444761514663696,8,1,0.0036434861831367016,27
s033,40,3,ai,0,goals,124,0.6774193548387096,0.0,0.008064516129032258,0,0.016129032258064516,0.008064516129032258,361,0.5844875346260388,0.025069637883008356,0.0,0,0.002770083102493075,0.00554016620498615,0.20777581632137299,9,1,0.02357075922191143,27,0.12438429147005081,9,1,0.003572070272639394,27
s033,40,4,ai,0,goals,71,0.7746478873239436,0.0,0.014084507042253521,0,0.056338028169014086,0.028169014084507043,104,0.7884615384615384,0.0,0.0,0,0.019230769230769232,0.019230769230769232,0.005831846501678228,26,1,0.004008242394775152,27,0.039697758853435516,18,1,0.010444573126733303,27
s033,40,5,ai,0,goals,54,0.7407407407407407,0.0,0.018518518518518517,0,0.018518518518518517,0.037037037037037035,93,0.7419354838709677,0.0,0.0,1,0.021505376344086023,0.03225806451612903,0.09292605519294739,27,1,0.09292605519294739,27,0.22062408924102783,16,1,0.044992659240961075,27
s034,1,1,ai,0,nature,103,0.7864077669902912,0.009900990099009901,0.0,0,0.05825242718446602,0.009708737864077669,142,0.676056338028169,0.0,0.0,0,0.035211267605633804,0.007042253521126761,0.37779000401496887,7,1,0.003028525970876217,27,0.49492543935775757,4,1,0.21394069492816925,27
s034,1,2,ai,0,nature,151,0.6821192052980133,0.0,0.0,0,0.019867549668874173,0.006622516556291391,197,0.6598984771573604,0.02564102564102564,0.0,0,0.02030456852791878,0.005076142131979695,0.24606996774673462,9,1,0.00916256383061409,27,0.14893501996994019,8,1,0.012975459918379784,27
s034,1,3,ai,0,nature,147,0.7482993197278912,0.0,0.0,0,0.034013605442176874,0.02040816326530612,289,0.6332179930795848,0.010452961672473868,0.0034602076124567475,0,0.020761245674740483,0.01384083044982699,0.11430347710847855,9,1,0.0024167958181351423,27,0.05748937651515007,9,1,0.0028872587718069553,27
s034,1,4,ai,0,nature,178,0.6853932584269663,0.011363636363636364,0.0,0,0.02247191011235955,0.016853932584269662,318,0.5754716981132075,0.02531645569620253,0.0,0,0.059748427672955975,0.009433962264150943,0.021940147504210472,26,1,0.007733682636171579,27,0.016381951048970222,18,1,0.008101202547550201,27
s034,1,5,ai,0,nature,357,0.5294117647058824,0.011267605633802818,0.0,0,0.05042016806722689,0.0056022408963585435,351,0.5897435897435898,0.025787965616045846,0.0,0,0.03133903133903134,0.008547008547008548,0.03847673162817955,27,1,0.03847673162817955,27,0.12105220556259155,16,1,0.03419654443860054,27
