experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s013,bot,nonsocial,186.08,2.76,0.005271507737672598,0.009692012390729931,0.012711279424708235,0.00017241379310344826,0.004843768052472434,0.0003653341458739789,0.03305631554456062,0.05143963047979876,0.07836863957709206,0.07562629364371562,0.016833483670986134,0.12460372290726678,0.000972674380669766,0.003303199300254007,0.004275873680923773,0.011898580538704205,0.001939464388260536,0.005486339680867844,0.9803060000000001,3.0,3.2
LLM,s013,bot,social,188.44,0.64,0.01492508390664383,0.01519885654206663,0.007906933982030405,0.0005638915519717251,0.005369764687572879,0.0010292716057767745,0.04499380227606224,0.02821941103285293,0.07895309828829851,0.0761006210120162,0.008618772213562286,0.10003868834363322,0.0016936888605867497,0.00021684981684981684,0.0019105386774365665,0.004214394816047949,0.000335910564942823,0.005991949860775765,0.977658,3.0,3.0
LLM,s013,hum,nonsocial,172.62,2.82,0.01136523003656682,0.01026076051441448,0.011327748975300285,0.0,0.003347264515885058,0.0007901761676670133,0.03709118020983366,0.0521424091494664,0.08285033578306086,0.08176724940972081,0.021638959594787413,0.13625872862129515,0.0018615034005649846,0.005529175043306608,0.007390678443871593,0.01452459604746853,0.004717581758505184,0.005911458320824118,0.97974,3.0,3.1
LLM,s013,hum,social,193.08,1.08,0.01674299167276223,0.01913785562408045,0.013384139519287993,0.0008950117118670902,0.0025244429285238654,0.0008843427814580786,0.05356878423797971,0.033207024214339145,0.07752883611268845,0.0760717217430789,0.016464093707257522,0.1039805847054175,0.0029246725336128905,0.0027829284839079598,0.00570760101752085,0.007888380855281249,0.003311627406931114,0.006795687888449534,0.979862,3.0,3.1
LLM,s014,bot,nonsocial,165.72,1.34,0.006379150434881965,0.010213164760375322,0.009744067124055383,7.194244604316547e-05,0.0072884667748828935,0.0013486341889961623,0.035045425729234886,0.05046043446277029,0.07912562968311077,0.07377011292487679,0.021263767905153073,0.12634799062015645,0.0006250033441908062,0.005050016606742493,0.0056750199509333,0.013222461963379046,0.00396376082628,0.006119697105209947,0.966596,3.0,3.0
LLM,s014,bot,social,215.8,0.56,0.014310162307191036,0.015143048128041556,0.01120636897269048,0.0013646970389123885,0.004960722718221071,0.002298304435394268,0.0492833036004508,0.02213053958411417,0.08139567564865924,0.07691584821238476,0.008341457694687924,0.09942258960664872,0.002706579375199203,0.0003082532415663071,0.0030148326167655105,0.0029294999312323134,0.0007012854010521097,0.006350833680298069,0.984286,3.0,3.0
LLM,s014,hum,nonsocial,174.4,2.26,0.011066157224865102,0.00788185782569174,0.010441201735707442,0.001345117389780353,0.0038779744516977428,0.0007272383108836122,0.035339546938625996,0.05229185344235414,0.08294487131259931,0.0785269234392797,0.020334487014768646,0.13313621776158993,0.0017473972604369506,0.005363501082029387,0.0071108983424663375,0.012656411056755617,0.004143424205306898,0.003981610851076542,0.9664159999999999,3.0,3.1
LLM,s014,hum,social,203.98,0.66,0.014660024856652711,0.016431114167158235,0.009049822910679725,0.0011288261283169056,0.006521618050050456,0.0003017303017303017,0.04809313641458834,0.028942829027323622,0.07565360203894415,0.07064506700796085,0.012293512371587531,0.10013753935928557,0.001470831855049155,0.0010955389654389474,0.0025663708204881025,0.007076798624130868,0.0012188900811620777,0.004408434181588931,0.987784,3.0,3.1
LLM,s015,bot,nonsocial,167.66,2.16,0.01004913254334179,0.008756573388733514,0.011004834480725392,0.0011067593796899489,0.006570328535235619,0.000770108987583281,0.03825773731530954,0.043583301971951524,0.0785592980475442,0.07209373553789514,0.017134254406175303,0.1211459329752994,0.0009486740034973205,0.0029753285541235385,0.0039240025576208586,0.011903949141152479,0.003192395226377218,0.005841940492733084,0.965396,3.0,3.0
LLM,s015,bot,social,220.32,0.68,0.011185283604075287,0.018863969030608493,0.008759041721252083,0.00041319105705551004,0.0033981217124423365,0.001448696464940959,0.04406830359037467,0.019140088253483796,0.08404676259793087,0.08162650713653959,0.0076539176904660755,0.0991435765225379,0.003271281805616536,0.00029744259847292056,0.003568724404089457,0.0025059433643223766,0.0003803302232464087,0.00593166464053169,0.950434,3.0,3.0
LLM,s015,hum,nonsocial,155.84,2.34,0.011646191548963188,0.00793133979760091,0.01243955745677518,0.0012089886634455316,0.005177249455644603,0.0,0.038403326922429405,0.04863446013879583,0.07542837947066892,0.07125597659209096,0.018639175041695214,0.12377668069710503,0.0005633453251553039,0.0031653719357936736,0.0037287172609489776,0.013334529119954168,0.0016185971727694611,0.005299460689031612,0.9548439999999999,3.1,3.3
LLM,s015,hum,social,194.38,2.12,0.010101208125493954,0.01311372980989895,0.01141416920292835,0.0011080919643279609,0.006958783091472561,0.0005697759094666924,0.043265758103588466,0.035651439522221516,0.07661542242292005,0.07348809885936163,0.017311828798621916,0.10899116789684551,0.0007715190922182723,0.002816775180563029,0.0035882942727813016,0.012012920209330487,0.003366135897660696,0.006157958105318651,0.987846,2.8,3.0
LLM,s016,bot,nonsocial,184.96,1.4,0.008664790854885161,0.015455446787223309,0.011968863696798695,0.0010250042031361433,0.005054306247070895,0.000726636495093739,0.04289504828420794,0.03919815847139572,0.07897678338468221,0.07442508935483298,0.011367831770779345,0.1165768243861731,0.000498504455186986,0.0015947115747570583,0.0020932160299440444,0.0067970285058439215,0.0012724756935973314,0.0052525190522364614,0.9866419999999999,3.1,3.3
LLM,s016,bot,social,184.34,0.42,0.012144867429830761,0.016305535742881627,0.008908214245615931,0.0002163265306122449,0.0036749096028024634,0.0011148977803028507,0.04236475133204588,0.025564159533387056,0.08015151925626134,0.07743288507078688,0.008559549580935867,0.09821253077118514,0.0016666261230850507,0.0011150841117946381,0.0027817102348796892,0.0036542231602004916,0.0010198460165565428,0.004670931184318713,0.9458679999999999,3.0,3.0
LLM,s016,hum,nonsocial,136.7,1.88,0.01076263134301011,0.006874436531631936,0.01181388427405084,0.0006961225434381752,0.008134180348191663,0.0014692707096680719,0.039750525749990794,0.04242188749307498,0.07574338163479112,0.07170534698062224,0.013993545359679487,0.11706615196518244,0.0030842494240026375,0.003808860385470314,0.006893109809472952,0.007598730541446996,0.0022250261194366448,0.00712572200543974,0.9037900000000001,3.0,3.2
LLM,s016,hum,social,189.96,0.48,0.01759421713582859,0.01533337851479961,0.009259346216354703,0.0003179418212996128,0.005431221805726861,0.0022726294073859283,0.050208734901395304,0.021452602684649248,0.08391419071810775,0.07850908174045407,0.005613031557193219,0.09913018598046469,0.0011469937765690868,7.380073800738007e-05,0.0012207945145764668,0.0023677188689854313,0.0004715341084434682,0.00639979728227062,0.982736,3.0,3.0
LLM,s017,bot,nonsocial,188.34,2.6,0.008052285194586194,0.00882680183564681,0.014335334807341067,0.0006007448779810762,0.0056795870128665904,0.000426600802163021,0.037921354530584754,0.04753749946033257,0.08364077222024037,0.07962853116690123,0.01739184570481347,0.12897651929724663,0.0004519027661027797,0.005219251830905663,0.005671154597008443,0.00984444758150561,0.004472353338422316,0.006534646759874653,0.9814440000000001,3.0,3.2
LLM,s017,bot,social,194.4,0.48,0.01921171925116276,0.02050067724188255,0.009560459473337784,0.00017937578827250704,0.0033682077024546,0.0019032848431106521,0.05472372430022085,0.023624000926078276,0.08128026706844903,0.07773304123476145,0.008984575740963592,0.0995306110567401,0.0017799927794061993,0.0013181087481383658,0.003098101527544565,0.0021719837675279897,0.002038855384231697,0.007737275638302855,0.9902580000000001,3.0,3.0
